RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
9013,62195::62495,62195::58882,1
9014,62195::64801,62195::106739,1
9015,62254::102444,62254::2611,1
9016,62254::10295,62254::28526,1
9017,62254::30694,62254::32415,1
9018,62254::34598,62254::32617,1
9019,62254::33698,62254::37243,1
9020,62254::38494,62254::39359,1
9021,62254::40998,62254::40387,0
9022,62254::40951,62254::42950,0
9023,62254::44693,62254::53194,1
9024,62254::54461,62254::62461,0
9025,62254::64801,62254::67984,1
9026,62254::70093,62254::69459,1
9027,62254::70393,62254::71011,1
9028,62254::72051,62254::83039,1
9029,62254::84493,62254::84521,1
9030,62254::85719,62254::91638,1
9031,62254::94493,62254::102014,1
9032,62278::1024,62278::3943,1
9033,62278::40994,62278::17884,1
9034,62278::20494,62278::32375,1
9035,62278::38492,62278::50556,1
9036,62278::53049,62278::80443,1
9037,62278::83039,62278::89921,1
9038,62346::102,62346::1263,0
9039,62346::17994,62346::10680,1
9040,62346::11369,62346::12299,1
9041,62346::13551,62346::17308,1
9042,62346::18493,62346::19812,1
9043,62346::20893,62346::21566,1
9044,62346::23193,62346::23849,0
9045,62346::25351,62346::25795,0
9046,62346::27551,62346::30669,1
9047,62346::32749,62346::31503,1
9048,62346::32793,62346::31994,1
9049,62346::33093,62346::37851,1
9050,62346::1263,62346::41461,1
9051,62346::1263,62346::41911,1
9052,62346::41911,62346::44166,1
9053,62346::44167,62346::44871,0
9054,62346::44994,62346::45276,1
9055,62346::45398,62346::47252,1
9056,62346::475,62346::49268,1
9057,62346::49494,62346::49329,0
9058,62346::49330,62346::51985,1
9059,62346::52042,62346::52177,1
9060,62346::52394,62346::52355,0
9061,62346::52594,62346::52474,0
9062,62346::52594,62346::53624,0
9063,62346::53894,62346::55395,0
9064,62346::55519,62346::58464,1
9065,62346::58994,62346::58898,0
9066,62346::59035,62346::59979,1
9067,62346::60119,62346::60349,0
9068,62346::60495,62346::60597,0
9069,62346::60919,62346::63285,1
9070,62346::63798,62346::64432,1
9071,62346::64598,62346::64467,1
9072,62346::64519,62346::66713,1
9073,62346::67051,62346::68174,1
9074,62346::68293,62346::70831,1
9075,62346::71419,62346::73144,0
9076,62346::74151,62346::75445,0
9077,62346::76098,62346::76566,1
9078,62346::76651,62346::78108,1
9079,62346::79419,62346::81173,1
9080,62346::81998,62346::82073,1
9081,62346::82598,62346::84229,0
9082,62346::85751,62346::84239,1
9083,62346::85751,62346::93594,1
9084,62346::Unknown,62346::94089,1
9085,62346::94495,62346::100668,1
9086,62346::100685,62346::100884,0
9087,62346::101111,62346::101198,0
9088,62346::101234,62346::101946,0
9089,62346::102111,62346::102218,0
9090,62346::102555,62346::107636,1
9091,Unknown,62356::56373,1
9092,62356::56373,62356::63696,1
9093,62356::63719,62356::78389,1
9094,62398::Unknown,62398::1505,1
9095,62398::1505,62398::19634,1
9096,62398::19894,62398::54473,1
9097,62398::54694,62398::104768,1
9098,62461::104768,62461::2611,1
9099,62461::10294,62461::28526,1
9100,62461::101198,62461::32415,1
9101,62461::101198,62461::32617,1
9102,62461::101198,62461::37243,1
9103,62461::101946,62461::39359,1
9104,62461::101198,62461::40387,1
9105,62461::40419,62461::42950,1
9106,62461::44192,62461::53194,1
9107,62461::101198,62461::62254,1
9108,62461::101198,62461::67984,1
9109,62461::69192,62461::69459,0
9110,62461::73098,62461::71011,1
9111,62461::73019,62461::72631,0
9112,62461::73019,62461::83039,0
9113,62461::101198,62461::84521,1
9114,62461::85919,62461::91638,1
9115,62461::94419,62461::102014,1
9116,62543::32415,62543::11690,1
9117,62543::11894,62543::44917,1
9118,62543::53194,62543::52717,1
9119,62543::54794,62543::55466,1
9120,62543::57198,62543::66844,1
9121,62543::67984,62543::70182,1
9122,62543::71493,62543::89182,1
9123,62591::102014,62591::50255,1
9124,62591::53092,62591::106272,1
9125,62713::10194,62713::7175,1
9126,62713::10219,62713::8567,1
9127,62713::10219,62713::19009,0
9128,62713::10298,62713::26183,1
9129,62713::32415,62713::39319,1
9130,62713::40387,62713::43978,0
9131,62713::50119,62713::57284,1
9132,62713::62346,62713::58519,1
9133,62713::62346,62713::60654,1
9134,62713::64551,62713::65160,0
9135,62713::67251,62713::66011,1
9136,62713::67219,62713::72646,1
9137,62713::76519,62713::84365,1
9138,62713::102111,62713::87841,1
9139,62713::102014,62713::102929,1
9140,62825::10293,62825::23595,1
9141,62825::26183,62825::27275,1
9142,Unknown,62938::7924,1
9143,62938::10219,62938::9917,1
9144,62938::10293,62938::9985,1
9145,62938::10293,62938::28594,1
9146,62938::30619,62938::53104,1
9147,62938::102111,62938::66681,1
9148,62938::71493,62938::73226,1
9149,62938::78493,62938::80036,1
9150,62938::19009,62938::94482,1
9151,62997::94482,62997::5046,1
9152,62997::19009,62997::21343,1
9153,62997::19009,62997::28843,1
9154,62997::19009,62997::40324,1
9155,62997::19009,62997::44010,1
9156,62997::65160,62997::45232,1
9157,62997::Unknown,62997::53410,1
9158,62997::Unknown,62997::54847,1
9159,62997::65160,62997::65446,0
9160,62997::68298,62997::74379,1
9161,62997::78494,62997::83181,1
9162,62997::Unknown,62997::87693,1
9163,62997::Unknown,62997::90925,1
9164,62997::Unknown,62997::92341,1
9165,62997::Unknown,62997::96313,1
9166,62997::Unknown,62997::102379,1
9167,63050::102379,63050::33328,1
9168,63050::43978,63050::41150,1
9169,63050::43978,63050::43046,1
9170,63050::44192,63050::60064,1
9171,63050::65446,63050::66011,1
9172,63050::72019,63050::74577,1
9173,63050::78492,63050::78592,0
9174,63050::83292,63050::92564,1
9175,63050::102379,63050::95944,1
9176,63207::10239,63207::8670,1
9177,63207::10295,63207::30962,1
9178,63207::41150,63207::36873,1
9179,63207::43978,63207::47150,1
9180,63236::102379,63236::65928,1
9181,63236::76093,63236::81597,1
9182,63236::94482,63236::99379,1
9183,63248::44194,63248::14677,1
9184,63248::20493,63248::16602,1
9185,63248::21343,63248::27748,1
9186,63248::32093,63248::50195,1
9187,63248::53192,63248::98784,1
9188,63285::1028,63285::788,1
9189,63285::Unknown,63285::1423,1
9190,63285::19009,63285::12299,0
9191,63285::16994,63285::17308,1
9192,63285::19009,63285::19812,1
9193,63285::20494,63285::28115,1
9194,63285::30651,63285::31503,1
9195,63285::35119,63285::37851,0
9196,63285::44198,63285::41461,0
9197,63285::44193,63285::41911,0
9198,63285::43219,63285::42525,1
9199,63285::43219,63285::44871,1
9200,63285::37851,63285::51985,1
9201,63285::37851,63285::52177,1
9202,63285::37851,63285::52474,1
9203,63285::52551,63285::58464,1
9204,63285::58651,63285::59979,1
9205,63285::60151,63285::60349,1
9206,63285::60751,63285::60597,0
9207,63285::60751,63285::62346,1
9208,63285::62419,63285::71664,1
9209,63285::72098,63285::81102,1
9210,63285::Unknown,63285::93594,1
9211,63285::Unknown,63285::100884,1
9212,63285::Unknown,63285::101198,1
9213,63285::Unknown,63285::102218,1
9214,63394::37851,63394::3914,1
9215,63394::37851,63394::96991,1
9216,63394::102218,63394::102120,0
9217,63458::102120,63458::10289,1
9218,63458::10290,63458::47658,1
9219,63458::102120,63458::67148,1
9220,63458::102120,63458::78755,1
9221,63458::102120,63458::100957,1
9222,63519::10289,63519::9845,1
9223,63519::102120,63519::31039,1
9224,63519::102120,63519::38767,1
9225,63519::102120,63519::53016,1
9226,63519::102120,63519::53844,1
9227,63519::54894,63519::64239,1
9228,63519::67319,63519::83640,1
9229,63519::102120,63519::90404,1
9230,63519::100879,63519::95213,1
9231,63519::100884,63519::100981,0
9232,63556::10290,63556::13913,1
9233,63556::10293,63556::15049,0
9234,63556::17051,63556::20614,1
9235,63556::21992,63556::23992,0
9236,63556::27551,63556::59208,1
9237,63581::10294,63581::10885,1
9238,63581::11194,63581::64476,1
9239,63633::10293,63633::17430,1
9240,63633::20494,63633::48054,1
9241,63633::100946,63633::64395,1
9242,63633::100983,63633::70991,1
9243,63633::100983,63633::83903,1
9244,63633::100983,63633::98870,1
9245,63680::10294,63680::10425,0
9246,63680::10694,63680::33225,1
9247,63680::38451,63680::41505,1
9248,63680::53219,63680::53668,1
9249,63680::59208,63680::69355,1
9250,63680::15049,63680::76680,1
9251,63680::10425,63680::82093,1
9252,63680::15049,63680::83527,1
9253,63680::15049,63680::92017,1
9254,63680::10425,63680::96426,1
9255,63696::10425,63696::6663,1
9256,63696::10425,63696::13924,1
9257,63696::15049,63696::56373,1
9258,63696::76680,63696::62356,1
9259,63696::76680,63696::78389,1
9260,63762::10425,63762::9167,1
9261,63762::10425,63762::35404,1
9262,63762::10425,63762::69602,1
9263,63762::78494,63762::77527,1
9264,63762::82093,63762::102420,1
9265,63774::102420,63774::6403,1
9266,63774::10425,63774::10235,0
9267,63774::10425,63774::32981,1
9268,63821::10235,63821::14966,1
9269,63821::10235,63821::38790,1
9270,63821::102420,63821::65612,1
9271,63821::78495,63821::74708,1
9272,63821::78494,63821::78201,1
9273,63821::Unknown,63821::80488,1
9274,63821::81992,63821::95705,1
9275,63821::Unknown,63821::103398,1
9276,63896::10235,63896::9145,1
9277,63896::10235,63896::20949,1
9278,63896::31398,63896::22526,1
9279,63896::27551,63896::26642,1
9280,63896::29493,63896::28539,1
9281,63896::30695,63896::44451,1
9282,63896::50193,63896::46674,1
9283,63896::49293,63896::47951,1
9284,63896::49298,63896::61034,1
9285,63896::64319,63896::75391,1
9286,63896::78493,63896::103522,1
9287,Unknown,63896::105714,1
9288,63930::10294,63930::970,1
9289,63930::104,63930::8554,1
9290,63930::10494,63930::26954,1
9291,63930::29493,63930::39694,1
9292,63930::44451,63930::41610,1
9293,63930::44451,63930::54333,1
9294,63930::64519,63930::73688,1
9295,63930::103522,63930::97661,1
9296,64027::104,64027::11829,1
9297,64027::21394,64027::12155,1
9298,64027::12394,64027::23992,0
9299,64027::26642,64027::32282,1
9300,64027::10425,64027::33457,1
9301,64027::10425,64027::41330,1
9302,64027::10235,64027::50838,1
9303,64027::10235,64027::53161,1
9304,64027::10425,64027::57284,1
9305,64027::10425,64027::57943,1
9306,64027::10425,64027::59596,1
9307,64027::60192,64027::66759,1
9308,64027::10425,64027::70613,1
9309,64027::73098,64027::71822,1
9310,64027::73019,64027::82887,1
9311,64027::10235,64027::89224,1
9312,64027::Unknown,64027::94054,1
9313,64027::102111,64027::96577,1
9314,64027::Unknown,64027::105661,1
9315,64027::106111,64027::107361,0
9316,64040::10425,64040::15116,1
9317,64040::10235,64040::21073,0
9318,64040::23992,64040::22617,1
9319,64040::23992,64040::32387,1
9320,64040::41330,64040::56796,1
9321,64040::59692,64040::69892,0
9322,64040::73092,64040::107385,1
9323,64050::10235,64050::2437,1
9324,64050::10235,64050::17807,1
9325,64050::24094,64050::25936,1
9326,64050::28394,64050::80036,1
9327,64050::107361,64050::93463,1
9328,64050::105661,64050::96588,1
9329,64120::10425,64120::8386,1
9330,64120::10235,64120::12529,0
9331,64120::15993,64120::28049,1
9332,64120::30593,64120::37186,1
9333,64120::41330,64120::48054,1
9334,64120::53161,64120::64395,1
9335,64120::73092,64120::75540,1
9336,64120::83093,64120::83903,0
9337,64120::94493,64120::86217,1
9338,64120::105661,64120::98870,1
9339,64120::104625,64120::108035,1
9340,64239::10235,64239::9845,1
9341,64239::10294,64239::30574,1
9342,64239::41330,64239::31039,1
9343,64239::41330,64239::33139,1
9344,64239::34392,64239::53016,1
9345,64239::57193,64239::53844,1
9346,64239::54993,64239::57059,1
9347,64239::59393,64239::63519,1
9348,64239::66593,64239::90404,1
9349,64239::105661,64239::95213,1
9350,64239::12529,64239::100981,1
9351,64250::12529,64250::14386,1
9352,64250::12529,64250::45196,1
9353,64250::12529,64250::64867,1
9354,64250::12529,64250::72207,1
9355,64250::12529,64250::99046,1
9356,64250::12529,64250::100149,1
9357,64395::100981,64395::4911,1
9358,64395::100981,64395::12205,1
9359,64395::100981,64395::12529,1
9360,64395::100981,64395::14206,1
9361,64395::14386,64395::17430,0
9362,64395::100981,64395::19071,1
9363,64395::19898,64395::26200,1
9364,64395::27098,64395::27443,1
9365,64395::28398,64395::37186,1
9366,64395::39098,64395::38579,1
9367,64395::39998,64395::39375,1
9368,64395::39998,64395::39593,0
9369,64395::39698,64395::39642,0
9370,64395::39643,64395::43502,1
9371,64395::44198,64395::45212,1
9372,64395::46398,64395::48054,1
9373,64395::4911,64395::50012,1
9374,64395::50193,64395::50698,0
9375,64395::50993,64395::50732,0
9376,64395::50735,64395::51757,0
9377,64395::52293,64395::53118,1
9378,64395::54498,64395::54691,0
9379,64395::54993,64395::58758,1
9380,64395::59993,64395::59005,1
9381,64395::59093,64395::63633,1
9382,64395::64040,64395::64120,0
9383,64395::64867,64395::69717,1
9384,64395::69892,64395::70991,1
9385,64395::72207,64395::74391,1
9386,64395::75019,64395::83903,1
9387,64395::85751,64395::84469,1
9388,64395::85751,64395::85410,0
9389,64395::85793,64395::88153,0
9390,64395::89049,64395::90433,0
9391,64395::90951,64395::93114,1
9392,64395::96051,64395::98870,1
9393,64395::100149,64395::103491,0
9394,64395::104111,64395::105373,1
9395,64432::12529,64432::788,1
9396,64432::12529,64432::10680,1
9397,64432::12529,64432::11042,1
9398,64432::12529,64432::12299,0
9399,64432::12529,64432::12623,0
9400,64432::103491,64432::19812,1
9401,64432::103491,64432::35010,1
9402,64432::103491,64432::41461,1
9403,64432::103491,64432::44871,1
9404,64432::103491,64432::49268,1
9405,64432::103491,64432::59979,1
9406,64432::103491,64432::60349,0
9407,64432::62519,64432::60597,0
9408,64432::60719,64432::62346,1
9409,64432::62519,64432::84239,1
9410,64432::103491,64432::84365,1
9411,64432::84419,64432::86672,1
9412,64432::87042,64432::101198,1
9413,64432::101199,64432::101946,0
9414,64467::103491,64467::10680,1
9415,64467::12299,64467::19812,1
9416,64467::35010,64467::62346,1
9417,64467::101198,64467::100668,1
9418,64467::101198,64467::100884,1
9419,64467::101198,64467::107636,1
9420,64476::12299,64476::10885,1
9421,64476::12299,64476::63581,1
9422,64476::101198,64476::69249,1
9423,64486::12299,64486::15905,1
9424,64486::15905,64486::23367,1
9425,64486::35010,64486::80773,1
9426,64486::101198,64486::91868,1
9427,64486::101198,64486::105425,1
9428,64486::10680,64486::105581,1
9429,64555::12299,64555::788,1
9430,64555::103491,64555::1423,1
9431,64555::19812,64555::19812,0
9432,64555::62346,64555::21566,1
9433,64555::23594,64555::23849,0
9434,64555::26198,64555::25795,1
9435,64555::26394,64555::31272,1
9436,64555::35010,64555::31994,1
9437,64555::35010,64555::32282,1
9438,64555::35010,64555::35010,0
9439,64555::41461,64555::37851,1
9440,64555::41461,64555::41461,0
9441,64555::44871,64555::41911,1
9442,64555::44871,64555::42525,1
9443,64555::44871,64555::44712,0
9444,64555::44871,64555::47462,1
9445,64555::49268,64555::49031,1
9446,64555::49268,64555::49329,0
9447,64555::49919,64555::52177,1
9448,64555::53519,64555::52355,0
9449,64555::53519,64555::53624,1
9450,64555::44712,64555::59979,1
9451,64555::44712,64555::68174,1
9452,64555::44712,64555::70831,1
9453,64555::73019,64555::71664,1
9454,64555::73019,64555::75445,1
9455,64555::76042,64555::78108,1
9456,64555::79435,64555::78257,1
9457,64555::78419,64555::81173,1
9458,64555::81992,64555::93594,1
9459,64555::94495,64555::94089,0
9460,64555::94492,64555::100884,1
9461,64555::101111,64555::101063,1
9462,64555::101063,64555::101946,0
9463,64555::102111,64555::102218,0
9464,64555::102419,64555::106833,1
9465,64579::44712,64579::15583,1
9466,64579::15584,64579::28219,1
9467,64579::28319,64579::29627,1
9468,64579::30693,64579::32724,1
9469,64579::33793,64579::40647,1
9470,64579::41319,64579::48597,1
9471,64579::50119,64579::76912,1
9472,64579::78493,64579::83318,1
9473,64579::101063,64579::107755,1
9474,Unknown,64607::6452,1
9475,Unknown,64649::1423,1
9476,Unknown,64649::11295,1
9477,64649::123,64649::30712,0
9478,64649::32724,64649::40523,1
9479,64649::40994,64649::51379,1
9480,64649::53094,64649::52355,1
9481,64649::59979,64649::80743,1
9482,64649::100884,64649::84229,1
9483,64649::100884,64649::100668,0
9484,64649::101063,64649::100884,1
9485,Unknown,64649::101946,1
9486,Unknown,64687::35223,1
9487,Unknown,64705::14876,1
9488,64738::15583,64738::27229,1
9489,64738::29627,64738::40958,1
9490,64738::52355,64738::49978,1
9491,64738::52355,64738::91516,1
9492,64801::102218,64801::8974,1
9493,64801::102218,64801::8997,1
9494,64801::102218,64801::36873,1
9495,64801::40958,64801::60465,1
9496,64801::100884,64801::62070,1
9497,64801::100884,64801::84115,1
9498,64801::100884,64801::107361,1
9499,64826::102218,64826::15260,1
9500,64826::102218,64826::16394,1
9501,64826::102218,64826::18115,1
9502,64826::102218,64826::44334,1
9503,64826::102218,64826::54461,1
9504,64826::102218,64826::97582,1
9505,64859::102218,64859::2032,1
9506,64859::102218,64859::65077,1
9507,64859::102218,64859::79959,1
9508,64859::102218,64859::83619,1
9509,64859::102218,64859::95587,1
9510,64867::102218,64867::14386,1
9511,64867::102218,64867::45196,1
9512,64867::102218,64867::64250,1
9513,64867::102218,64867::70894,1
9514,64867::102218,64867::72207,1
9515,64867::78494,64867::99046,1
9516,64867::Unknown,64867::100149,1
9517,65038::102218,65038::17187,1
9518,65038::18294,65038::24242,1
9519,65038::30694,65038::27025,1
9520,65038::30693,65038::48485,1
9521,65038::54461,65038::61308,1
9522,65038::64319,65038::78703,1
9523,65038::100668,65038::91110,1
9524,65077::102218,65077::2032,1
9525,65077::65077,65077::64859,1
9526,65077::79959,65077::79959,0
9527,65077::83619,65077::83619,0
9528,65077::95587,65077::95587,0
9529,65160::Unknown,65160::34807,1
9530,65160::44195,65160::62713,1
9531,65160::78495,65160::88800,1
9532,65160::100149,65160::92465,1
9533,65191::102218,65191::11690,1
9534,65191::17993,65191::18666,1
9535,65191::27025,65191::19500,1
9536,65191::27551,65191::31020,1
9537,65191::34393,65191::33625,1
9538,65191::38493,65191::34396,0
9539,65191::38498,65191::44917,1
9540,65191::54461,65191::44978,1
9541,65191::45000,65191::46279,1
9542,65191::46300,65191::52717,1
9543,65191::54461,65191::55466,0
9544,65191::57192,65191::66844,1
9545,65191::70093,65191::70182,1
9546,65191::72207,65191::80991,1
9547,65191::81993,65191::89182,1
9548,65191::90993,65191::91381,1
9549,65191::94493,65191::98963,0
