RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
38995,268::2351,268::2349,1
38996,268::2350,268::2351,0
38997,268::2355,268::2403,1
38998,268::2405,268::2416,1
38999,268::2420,268::2490,0
39000,268::245,268::2511,0
39001,268::2509,268::2539,0
39002,268::256,268::2571,0
39003,268::259,268::2580,0
39004,268::2598,268::2583,0
39005,268::259,268::2593,0
39006,268::260,268::2599,1
39007,268::2600,268::2605,0
39008,268::2610,268::2628,1
39009,268::2631,268::2630,0
39010,268::2631,268::2640,1
39011,268::2645,268::2641,0
39012,268::2645,268::2702,1
39013,268::2708,268::2712,1
39014,268::2720,268::2716,1
39015,268::2720,268::2717,1
39016,268::2720,268::2762,0
39017,268::2765,268::2770,1
39018,268::2778,268::2796,1
39019,268::2800,268::2802,0
39020,268::2805,268::2829,1
39021,268::2831,268::2841,0
39022,268::2845,268::2858,0
39023,268::2861,268::2863,0
39024,268::2865,268::2890,1
39025,268::2891,268::2915,0
39026,268::2920,268::2918,1
39027,268::2920,268::2925,0
39028,268::2930,268::2952,1
39029,268::2960,268::2956,0
39030,268::2960,268::2973,1
39031,269::2245,269::1,1
39032,269::10,269::3,1
39033,269::5,269::5,0
39034,269::6,269::6,0
39035,269::8,269::9,0
39036,269::10,269::25,1
39037,269::26,269::32,0
39038,269::35,269::63,0
39039,269::70,269::74,0
39040,269::82,269::76,1
39041,269::80,269::79,1
39042,269::80,269::81,0
39043,269::82,269::95,1
39044,269::101,269::494,1
39045,269::501,269::648,1
39046,269::680,269::724,1
39047,269::784,269::733,1
39048,269::744,269::737,1
39049,269::744,269::743,0
39050,269::1153,269::778,1
39051,269::105,269::780,1
39052,269::98,269::783,1
39053,269::789,269::784,0
39054,269::785,269::786,0
39055,269::789,269::828,1
39056,269::830,269::832,0
39057,269::836,269::1047,1
39058,269::1060,269::1073,1
39059,269::1081,269::1367,1
39060,270::104,270::1,0
39061,270::2,270::3,0
39062,270::4,270::5,0
39063,270::7,270::6,0
39064,270::8,270::7,0
39065,270::8,270::9,0
39066,270::10,270::14,0
39067,270::16,270::17,0
39068,270::20,270::25,0
39069,270::26,270::32,0
39070,270::35,270::36,0
39071,270::39,270::52,1
39072,270::55,270::58,0
39073,270::61,270::62,0
39074,270::65,270::79,1
39075,270::81,270::95,1
39076,270::104,270::104,0
39077,270::106,270::112,1
39078,270::114,270::135,1
39079,270::136,270::140,1
39080,270::146,270::141,0
39081,270::142,270::376,1
39082,270::377,270::494,1
39083,270::501,270::608,1
39084,270::624,270::628,0
39085,270::643,270::637,0
39086,270::648,270::648,0
39087,270::654,270::653,0
39088,270::654,270::661,1
39089,270::662,270::708,1
39090,270::714,270::733,1
39091,270::743,270::736,0
39092,270::743,270::737,0
39093,270::744,270::762,1
39094,270::774,270::780,1
39095,270::784,270::784,0
39096,270::786,270::786,0
39097,270::828,270::788,0
39098,270::828,270::1073,1
39099,270::1367,270::1356,0
39100,271::135,271::32,1
39101,271::135,271::345,0
39102,271::135,271::924,1
39103,271::135,271::969,1
39104,271::135,271::1047,1
39105,271::135,271::1093,0
39106,271::112,271::1120,0
39107,271::114,271::1127,0
39108,271::113,271::1200,1
39109,271::1217,271::1214,0
39110,271::122,271::1225,0
39111,271::123,271::1282,0
39112,271::1290,271::1320,0
39113,271::135,271::1371,0
39114,271::138,271::1674,1
39115,271::168,271::1690,0
39116,271::1695,271::1805,1
39117,271::182,271::1909,1
39118,271::198,271::1994,0
39119,271::200,271::2021,0
39120,271::2038,271::2140,1
39121,271::216,271::2288,1
39122,271::2339,271::2329,0
39123,271::2359,271::2641,1
39124,271::2668,271::2791,1
39125,271::283,271::2826,0
39126,271::283,271::2858,0
39127,271::289,271::2968,0
39128,271::3000,271::3006,0
39129,271::3064,271::3701,1
39130,271::Unknown,271::3706,1
39131,271::3710,271::3897,1
39132,271::3900,271::4370,1
39133,271::4414,271::4466,1
39134,271::4508,271::5508,0
39135,271::5510,271::5810,0
39136,271::6019,271::5902,1
39137,271::6019,271::6502,1
39138,271::6503,271::6658,1
39139,271::6804,271::6787,1
39140,271::6824,271::37386,1
39141,271::Unknown,271::43936,1
39142,271::Unknown,271::55765,1
39143,272::32,272::318,1
39144,272::135,272::589,1
39145,272::104,272::1240,0
39146,272::135,272::1527,0
39147,272::169,272::1580,1
39148,272::1628,272::1682,0
39149,272::1704,272::1721,1
39150,272::1108,272::2167,1
39151,272::120,272::2571,1
39152,272::2819,272::3147,1
39153,272::320,272::4993,1
39154,272::5017,272::5903,1
39155,272::624,272::6365,1
39156,272::730,272::34405,1
39157,272::Unknown,272::44191,1
39158,272::Unknown,272::49272,1
39159,272::Unknown,272::50872,1
39160,272::Unknown,272::51662,1
39161,272::Unknown,272::68358,1
39162,272::Unknown,272::84152,1
39163,272::Unknown,272::89745,1
39164,272::Unknown,272::99114,1
39165,272::Unknown,272::108190,1
39166,272::Unknown,272::109487,1
39167,272::Unknown,272::112138,1
39168,272::Unknown,272::119145,1
39169,272::120179,272::122922,1
39170,272::Unknown,272::134853,1
39171,272::Unknown,272::148626,1
39172,272::Unknown,272::158238,1
39173,272::Unknown,272::177765,1
39174,273::1240,273::1,1
39175,273::12,273::12,0
39176,273::22,273::21,0
39177,273::22,273::32,0
39178,273::41,273::34,0
39179,273::41,273::111,1
39180,273::124,273::150,1
39181,273::168,273::171,1
39182,273::216,273::180,1
39183,273::204,273::223,1
39184,273::245,273::224,0
39185,273::235,273::235,0
39186,273::245,273::236,1
39187,273::245,273::248,0
39188,273::259,273::252,0
39189,273::259,273::253,0
39190,273::260,273::262,0
39191,273::266,273::282,1
39192,273::283,273::296,1
39193,273::306,273::329,1
39194,273::343,273::337,0
39195,273::343,273::344,0
39196,273::346,273::345,0
39197,273::349,273::357,1
39198,273::361,273::364,0
39199,273::368,273::367,0
39200,273::379,273::410,1
39201,273::379,273::435,1
39202,273::441,273::440,0
39203,273::446,273::442,0
39204,273::446,273::457,1
39205,273::460,273::466,0
39206,273::469,273::471,1
39207,273::475,273::472,0
39208,273::473,273::480,1
39209,273::485,273::497,1
39210,273::501,273::500,0
39211,273::501,273::509,0
39212,273::514,273::514,0
39213,273::519,273::520,1
39214,273::525,273::532,0
39215,273::536,273::539,0
39216,273::545,273::552,0
39217,273::555,273::586,1
39218,273::594,273::587,1
39219,273::594,273::588,1
39220,273::590,273::589,0
39221,273::590,273::590,0
39222,273::591,273::592,0
39223,273::593,273::593,0
39224,273::594,273::595,0
39225,273::596,273::597,0
39226,273::599,273::608,1
39227,273::609,273::661,1
39228,273::662,273::783,1
39229,274::345,274::1,1
39230,274::2,274::2,0
39231,274::3,274::6,0
39232,274::8,274::8,0
39233,274::9,274::10,1
39234,274::12,274::12,0
39235,274::15,274::16,0
39236,274::22,274::19,1
39237,274::22,274::20,0
39238,274::22,274::22,0
39239,274::23,274::23,0
39240,274::25,274::24,0
39241,274::25,274::29,0
39242,274::30,274::32,0
39243,274::35,274::34,0
39244,274::35,274::44,1
39245,274::46,274::47,0
39246,274::48,274::48,0
39247,274::50,274::50,0
39248,274::52,274::60,1
39249,274::61,274::62,0
39250,274::28,274::65,1
39251,274::22,274::69,1
39252,274::82,274::70,1
39253,274::72,274::86,1
39254,274::90,274::87,1
39255,274::88,274::88,0
39256,274::90,274::93,0
39257,274::94,274::95,0
39258,274::98,274::101,1
39259,274::102,274::104,0
39260,274::106,274::110,0
39261,274::111,274::111,0
39262,274::112,274::145,1
39263,274::146,274::153,1
39264,274::155,274::158,0
39265,274::160,274::163,0
39266,274::165,274::165,0
39267,274::166,274::170,1
39268,274::172,274::172,0
39269,274::174,274::173,0
39270,274::174,274::174,0
39271,274::175,274::175,0
39272,274::176,274::180,1
39273,274::182,274::181,0
39274,274::182,274::185,0
39275,274::186,274::196,0
39276,274::198,274::198,0
39277,274::200,274::208,0
39278,274::210,274::216,0
39279,274::219,274::223,1
39280,274::225,274::231,1
39281,274::235,274::239,0
39282,274::241,274::250,1
39283,274::253,274::253,0
39284,274::260,274::260,0
39285,274::261,274::288,1
39286,274::293,274::292,0
39287,274::294,274::293,0
39288,274::294,274::296,0
39289,274::297,274::303,1
39290,274::306,274::316,0
39291,274::319,274::317,0
39292,274::319,274::318,0
39293,274::319,274::327,1
39294,274::330,274::328,1
39295,274::330,274::330,0
39296,274::333,274::332,0
39297,274::333,274::333,0
39298,274::335,274::344,1
39299,274::345,274::345,0
39300,274::377,274::356,1
39301,274::377,274::362,1
39302,274::409,274::364,1
39303,274::370,274::367,0
39304,274::370,274::368,1
39305,274::370,274::374,0
39306,274::375,274::377,0
39307,274::379,274::379,0
39308,274::380,274::380,0
39309,274::381,274::393,1
39310,274::395,274::410,1
39311,274::412,274::420,0
39312,274::422,274::428,0
39313,274::432,274::431,0
39314,274::432,274::441,1
39315,274::446,274::442,0
39316,274::446,274::455,1
39317,274::463,274::457,1
39318,274::460,274::480,0
39319,274::494,274::485,1
39320,274::486,274::493,1
39321,274::498,274::500,1
39322,274::501,274::502,0
39323,274::504,274::519,1
39324,274::520,274::520,0
39325,274::530,274::527,1
39326,274::530,274::541,1
39327,274::542,274::542,0
39328,274::545,274::543,0
39329,274::545,274::546,0
39330,274::549,274::551,1
39331,274::552,274::553,0
39332,274::555,274::555,0
39333,274::558,274::558,0
39334,274::560,274::562,0
39335,274::565,274::575,0
39336,274::576,274::585,1
39337,274::586,274::586,0
39338,274::588,274::588,0
39339,274::590,274::589,0
39340,274::590,274::590,0
39341,274::591,274::592,0
39342,274::593,274::593,0
39343,274::594,274::594,0
39344,274::595,274::595,0
39345,274::596,274::596,0
39346,274::597,274::608,1
39347,274::609,274::609,0
39348,274::610,274::616,0
39349,274::617,274::619,0
39350,274::1108,274::631,1
39351,274::632,274::648,1
39352,274::651,274::653,0
39353,274::680,274::661,1
39354,274::662,274::671,1
39355,274::680,274::673,1
39356,274::680,274::709,1
39357,274::720,274::710,0
39358,274::720,274::711,1
39359,274::712,274::724,0
39360,274::730,274::733,0
39361,274::741,274::736,1
39362,274::741,274::742,0
39363,274::744,274::750,1
39364,274::760,274::765,0
39365,274::766,274::778,1
39366,274::784,274::780,0
39367,274::784,274::783,0
39368,274::794,274::784,0
39369,274::785,274::785,0
39370,274::790,274::786,1
39371,274::787,274::788,0
39372,274::789,274::799,0
39373,274::800,274::801,0
39374,274::805,274::805,0
39375,274::809,274::810,0
39376,274::812,274::818,0
39377,274::822,274::832,0
39378,274::834,274::837,0
39379,274::843,274::840,0
39380,274::843,274::842,0
39381,274::846,274::849,0
39382,274::853,274::858,0
39383,274::865,274::881,1
39384,274::882,274::886,0
39385,274::890,274::904,0
39386,274::909,274::908,0
39387,274::913,274::912,0
39388,274::913,274::919,0
39389,274::923,274::922,0
39390,274::924,274::923,0
39391,274::924,274::924,0
39392,274::925,274::968,1
39393,274::Unknown,274::1005,1
39394,274::Unknown,274::1007,1
39395,274::1010,274::1015,0
39396,274::1020,274::1021,0
39397,274::1023,274::1022,0
39398,274::1023,274::1023,0
39399,274::1024,274::1025,0
39400,274::1026,274::1027,0
39401,274::1028,274::1029,0
39402,274::1030,274::1031,0
39403,274::1032,274::1032,0
39404,274::1034,274::1033,0
39405,274::1034,274::1036,0
39406,274::1037,274::1073,0
39407,274::1103,274::1079,1
39408,274::1080,274::1080,0
39409,274::1081,274::1089,0
39410,274::1090,274::1090,0
39411,274::1091,274::1091,0
39412,274::1092,274::1093,0
39413,274::1094,274::1129,1
39414,274::1130,274::1136,0
39415,274::1140,274::1175,1
39416,274::1190,274::1193,0
39417,274::1194,274::1196,0
39418,274::1197,274::1197,0
39419,274::1198,274::1198,0
39420,274::1199,274::1199,0
39421,274::1200,274::1200,0
39422,274::1201,274::1201,0
39423,274::1202,274::1203,0
39424,274::1204,274::1206,0
39425,274::1207,274::1208,0
39426,274::1210,274::1209,0
39427,274::1210,274::1210,0
39428,274::1211,274::1213,0
39429,274::1214,274::1214,0
39430,274::1215,274::1215,0
39431,274::1216,274::1218,0
39432,274::1219,274::1219,0
39433,274::1220,274::1221,0
39434,274::1222,274::1222,0
39435,274::1223,274::1228,0
39436,274::1230,274::1235,0
39437,274::1236,274::1240,1
39438,274::1241,274::1241,0
39439,274::1242,274::1253,1
39440,274::1254,274::1255,0
39441,274::1256,274::1258,0
39442,274::1260,274::1259,1
39443,274::1260,274::1261,0
39444,274::1262,274::1265,0
39445,274::1266,274::1266,0
39446,274::1267,274::1270,0
39447,274::1271,274::1272,0
39448,274::1273,274::1274,0
39449,274::1275,274::1276,0
39450,274::128,274::1278,0
39451,274::1280,274::1282,0
39452,274::1283,274::1288,0
39453,274::1290,274::1291,0
39454,274::1293,274::1293,0
39455,274::1294,274::1298,0
39456,274::1300,274::1304,0
39457,274::1306,274::1320,0
39458,274::1321,274::1321,0
39459,274::1322,274::1327,0
39460,274::1330,274::1343,0
39461,274::1350,274::1345,0
39462,274::1350,274::1347,1
39463,274::1350,274::1350,0
39464,274::1351,274::1359,0
39465,274::1360,274::1367,0
39466,274::1370,274::1370,0
39467,274::1371,274::1377,0
39468,274::1380,274::1378,0
39469,274::1380,274::1380,0
39470,274::1381,274::1387,0
39471,274::1390,274::1391,0
39472,274::1393,274::1393,0
39473,274::1394,274::1394,0
39474,274::1395,274::1405,1
39475,274::1406,274::1407,0
39476,274::1410,274::1408,0
39477,274::1410,274::1429,1
39478,274::1430,274::1431,0
39479,274::1433,274::1438,0
39480,274::1440,274::1460,0
39481,274::1461,274::1461,0
39482,274::1463,274::1464,0
39483,274::1465,274::1474,1
39484,274::1480,274::1476,1
39485,274::1480,274::1485,0
39486,274::1487,274::1497,0
39487,274::1500,274::1499,1
39488,274::1500,274::1500,0
39489,274::1501,274::1503,0
39490,274::1505,274::1515,0
39491,274::1517,274::1517,0
39492,274::1520,274::1527,0
39493,274::1530,274::1544,1
39494,274::1545,274::1552,0
39495,274::1553,274::1556,0
39496,274::1558,274::1562,1
39497,274::1565,274::1573,1
39498,274::1575,274::1580,1
39499,274::1581,274::1584,0
39500,274::112,274::1588,1
39501,274::1604,274::1591,1
39502,274::1604,274::1592,1
39503,274::1600,274::1599,1
39504,274::1600,274::1603,0
39505,274::1605,274::1604,0
39506,274::1605,274::1608,0
39507,274::1610,274::1639,1
39508,274::1640,274::1641,0
39509,274::1642,274::1644,0
39510,274::1645,274::1645,0
39511,274::1647,274::1646,0
39512,274::1647,274::1672,0
39513,274::1673,274::1676,0
39514,274::1680,274::1681,0
39515,274::1682,274::1682,0
39516,274::1683,274::1690,1
39517,274::1691,274::1702,1
39518,274::1703,274::1703,0
39519,274::1704,274::1704,0
39520,274::1705,274::1707,0
39521,274::1708,274::1713,1
39522,274::1714,274::1717,0
39523,274::1720,274::1721,0
39524,274::1723,274::1726,0
39525,274::1730,274::1729,1
39526,274::1730,274::1732,0
39527,274::1733,274::1748,1
39528,274::1750,274::1753,0
39529,274::1754,274::1760,1
39530,274::1761,274::1777,1
39531,274::1780,274::1779,1
39532,274::1780,274::1792,1
39533,274::1793,274::1806,1
39534,274::1810,274::1831,0
39535,274::1833,274::1848,1
39536,274::1850,274::1862,1
39537,274::1865,274::1863,0
39538,274::1864,274::1882,1
39539,274::1885,274::1884,0
39540,274::1890,274::1894,0
39541,274::1900,274::1911,1
39542,274::1913,274::1917,0
39543,274::1920,274::1918,1
39544,274::1920,274::1920,0
39545,274::1921,274::1921,0
39546,274::1922,274::1923,0
39547,274::1925,274::1961,1
39548,274::1962,274::1967,0
39549,274::1970,274::1968,1
39550,274::1969,274::1969,0
39551,274::1975,274::1970,0
39552,274::1971,274::1975,0
39553,274::1978,274::1982,0
39554,274::1985,274::1992,1
39555,274::1993,274::1993,0
39556,274::1994,274::1997,0
39557,274::2000,274::2000,0
39558,274::2001,274::2001,0
39559,274::2002,274::2002,0
39560,274::2003,274::2003,0
39561,274::2004,274::2004,0
39562,274::2005,274::2005,0
39563,274::2006,274::2006,0
39564,274::2007,274::2011,1
39565,274::2012,274::2012,0
39566,274::2013,274::2013,0
39567,274::2014,274::2018,0
39568,274::2020,274::2019,1
39569,274::2020,274::2028,0
39570,274::2030,274::2033,0
39571,274::2035,274::2036,0
39572,274::2040,274::2042,0
39573,274::2043,274::2052,1
39574,274::2053,274::2053,0
39575,274::2054,274::2054,0
39576,274::2055,274::2059,0
39577,274::2060,274::2060,0
39578,274::2061,274::2076,0
39579,274::2080,274::2078,0
39580,274::2080,274::2080,0
39581,274::2081,274::2081,0
39582,274::2082,274::2082,0
39583,274::2083,274::2083,0
39584,274::2084,274::2085,0
39585,274::2086,274::2087,0
39586,274::2088,274::2089,0
39587,274::2090,274::2090,0
39588,274::2091,274::2093,0
39589,274::2094,274::2096,0
39590,274::2100,274::2114,1
39591,274::2115,274::2115,0
39592,274::2116,274::2122,1
39593,274::2123,274::2123,0
39594,274::2124,274::2124,0
39595,274::2125,274::2126,0
39596,274::2127,274::2133,1
39597,274::2134,274::2136,0
39598,274::2137,274::2137,0
39599,274::2138,274::2148,0
39600,274::215,274::2152,0
39601,274::2153,274::2153,0
39602,274::2154,274::2159,0
39603,274::2160,274::2160,0
39604,274::2161,274::2161,0
39605,274::2162,274::2167,0
39606,274::2170,274::2170,0
39607,274::2171,274::2174,0
39608,274::2175,274::2194,1
39609,274::2195,274::2205,1
39610,274::2208,274::2231,1
39611,274::2232,274::2232,0
39612,274::2233,274::2236,0
39613,274::2237,274::2268,1
39614,274::2270,274::2273,0
39615,274::2274,274::2279,0
39616,274::2280,274::2288,0
39617,274::2290,274::2291,0
39618,274::2293,274::2294,0
39619,274::2300,274::2296,1
39620,274::2300,274::2301,0
39621,274::2303,274::2315,1
39622,274::2320,274::2324,0
39623,274::2330,274::2325,1
39624,274::2330,274::2327,1
39625,274::2330,274::2328,1
39626,274::2330,274::2329,1
39627,274::2330,274::2335,0
39628,274::2336,274::2338,0
39629,274::2340,274::2353,1
39630,274::2355,274::2354,0
39631,274::2355,274::2355,0
39632,274::2356,274::2361,0
39633,274::2362,274::2384,1
39634,274::2385,274::2392,1
39635,274::2395,274::2395,0
39636,274::2400,274::2402,0
39637,274::2403,274::2403,0
39638,274::2404,274::2420,0
39639,274::2421,274::2424,0
39640,274::2425,274::2428,0
39641,274::2430,274::2431,0
39642,274::2432,274::2432,0
39643,274::2433,274::2448,1
39644,274::2450,274::2455,0
39645,274::2456,274::2459,0
39646,274::2460,274::2470,0
39647,274::2471,274::2490,1
39648,274::2491,274::2496,0
39649,274::2500,274::2498,1
39650,274::246,274::2501,1
39651,274::246,274::2502,1
39652,274::2503,274::2514,1
39653,274::2525,274::2517,1
39654,274::2520,274::2529,0
39655,274::2530,274::2539,0
39656,274::2540,274::2542,0
39657,274::2548,274::2548,0
39658,274::2550,274::2555,0
39659,274::2560,274::2567,0
39660,274::2570,274::2571,0
39661,274::2573,274::2572,0
39662,274::2574,274::2581,1
39663,274::2585,274::2587,0
39664,274::2590,274::2596,0
39665,274::2600,274::2605,0
39666,274::2608,274::2606,0
39667,274::2610,274::2617,0
39668,274::2620,274::2628,0
39669,274::2630,274::2641,1
39670,274::2644,274::2657,1
39671,274::2660,274::2683,1
39672,274::2690,274::2687,1
39673,274::2690,274::2688,1
39674,274::2690,274::2692,0
39675,274::2695,274::2694,0
39676,274::2695,274::2699,0
39677,274::2700,274::2700,0
39678,274::2701,274::2701,0
39679,274::2702,274::2702,0
39680,274::2703,274::2706,0
