UserID,RealUser,GeneratedUser,ErrorFlag
3290,3290::M::25::4::78705,3290::M::25::14::90292,1
3291,3291::M::25::4::78705,3291::F::25::7::27516,1
3292,3292::M::25::4::44514,3292::F::50::6::79410,1
3293,3293::M::25::4::44514,3293::M::45::14::37343,1
3294,3294::M::25::4::78705,3294::M::18::4::78749,0
3295,3295::M::25::4::78749,3295::M::18::18::92123,1
3296,3296::M::25::4::78705,3296::M::18::14::90292,1
3297,3297::M::25::4::78705,3297::M::18::4::91325,0
3298,3298::M::18::4::78749,3298::M::1::10::20876,1
3299,3299::M::18::4::78749,3299::F::25::4::19119,1
3300,3300::M::25::4::19119,3300::M::35::5::19119,0
3301,3301::M::35::5::19119,3301::F::25::2::85719,1
3302,3302::M::35::5::19119,3302::M::25::17::74074,1
3303,3303::M::35::5::19119,3303::M::56::17::06405,1
3304,3304::M::35::17::06405,3304::F::45::5::92649,1
3305,3305::M::35::5::19119,3305::M::56::20::94708,0
3306,3306::M::35::5::19119,3306::M::45::14::60045,0
3307,3307::M::56::17::06405,3307::M::50::6::90640,1
3308,3308::M::35::6::92649,3308::F::18::20::15701-1348,1
3309,3309::M::35::5::19119,3309::M::25::17::20707,1
3310,3310::M::56::17::06405,3310::M::45::14::12561,1
3311,3311::M::56::20::94708,3311::M::25::4::90039,1
3312,3312::M::56::17::06405,3312::F::18::4::90039,1
3313,3313::M::56::17::06405,3313::M::35::20::90292,1
3314,3314::M::56::17::06405,3314::M::25::7::06516,1
3315,3315::M::56::17::06405,3315::M::25::12::78731,1
3316,3316::M::45::14::92649,3316::M::1::19::92557,1
3317,3317::M::25::4::90039,3317::M::25::4::78705,0
3318,3318::M::25::4::78705,3318::M::56::13::30047,1
3319,3319::M::56::13::30047,3319::F::56::13::92308,1
3320,3320::M::56::13::30047,3320::M::25::1::56082,1
3321,3321::M::56::13::30047,3321::M::35::1::95380,1
3322,3322::M::56::13::92308,3322::F::18::4::68516,1
3323,3323::M::56::13::30047,3323::M::35::14::11784,1
3324,3324::M::56::13::30047,3324::M::35::17::48083,1
3325,3325::M::56::17::48083,3325::F::35::14::39180,1
3326,3326::M::56::13::30047,3326::M::45::7::64138,1
3327,3327::M::56::13::92649,3327::M::18::12::91423,1
3328,3328::M::56::13::92649,3328::M::56::19::91790-1161,0
3329,3329::M::56::19::91790,3329::M::50::18::72601,1
3330,3330::M::56::19::91790,3330::F::35::1::47933,1
3331,3331::M::56::13::92649,3331::F::25::7::06854,0
3332,3332::M::56::13::30047,3332::M::25::7::06854,0
3333,3333::M::56::13::30047,3333::M::18::16::29404-2205,0
3334,3334::M::56::13::30047,3334::M::35::0::09142,1
3335,3335::M::56::13::30047,3335::M::25::0::10023,1
3336,3336::M::56::0::10023,3336::M::35::17::93436,1
3337,3337::M::56::13::30047,3337::M::25::4::97214,1
3338,3338::M::56::13::30047,3338::M::45::16::08053,1
3339,3339::M::56::13::30047,3339::M::25::17::44118,1
3340,3340::M::56::13::30047,3340::M::45::16::48097,1
3341,3341::M::56::19::48097,3341::M::25::20::91730,1
3342,3342::M::56::19::91730,3342::F::25::5::92705,1
3343,3343::M::56::19::91790,3343::F::18::4::79912,1
3344,3344::M::56::19::91790,3344::M::35::0::08902,1
3345,3345::M::25::4::90039,3345::M::25::7::18655,1
3346,3346::M::56::19::91790,3346::M::35::7::54016,1
3347,3347::M::25::4::90039,3347::F::35::7::91362,1
3348,3348::M::25::4::90039,3348::M::45::16::94546,1
3349,3349::M::25::4::90039,3349::F::18::4::92054,1
3350,3350::M::25::4::90039,3350::F::18::0::20815,1
3351,3351::M::38::4::78705,3351::F::18::5::92870,1
3352,3352::M::35::4::92601,3352::M::35::0::30533,1
3353,3353::M::28::0::33101,3353::M::35::17::92688,1
3354,3354::M::35::0::92688,3354::M::25::7::18615,1
3355,3355::M::35::0::92688,3355::M::25::1::400060,0
3356,3356::M::35::0::33101,3356::M::35::7::95031,0
3357,3357::M::35::0::95031,3357::M::25::18::64055,0
3358,3358::M::35::0::94057,3358::F::25::1::91790,1
3359,3359::M::35::0::92688,3359::M::25::20::22936,1
3360,3360::M::35::0::94035,3360::F::25::0::92646,1
3361,3361::M::35::0::92646,3361::M::25::4::91790,1
3362,3362::M::35::0::92646,3362::F::25::0::90212,1
3363,3363::M::35::0::92646,3363::F::35::9::04046,1
3364,3364::M::35::0::92646,3364::M::56::13::17033,1
3365,3365::M::35::0::92646,3365::M::50::17::23059,1
3366,3366::M::35::0::92646,3366::M::35::14::08750,1
3367,3367::M::25::0::92646,3367::M::50::16::10025,1
3368,3368::M::35::0::92646,3368::M::25::14::55435,1
3369,3369::M::25::0::92646,3369::M::45::18::14701,1
3370,3370::M::25::0::92646,3370::M::18::4::92833,0
3371,3371::M::25::0::92646,3371::M::25::2::55405,1
3372,3372::M::35::0::92646,3372::M::56::13::55118,1
3373,3373::M::25::0::92646,3373::M::18::16::94709,1
3374,3374::M::25::0::92646,3374::M::35::5::64801,1
3375,3375::M::25::0::92646,3375::M::25::4::89193,1
3376,3376::M::56::13::55118,3376::M::35::16::10803,1
3377,3377::M::25::0::92646,3377::M::25::17::03570,1
3378,3378::M::56::13::94000,3378::M::18::4::48135,1
3379,3379::M::56::13::55118,3379::M::35::1::20037,1
3380,3380::M::25::0::92646,3380::M::50::0::20815,1
3381,3381::M::25::0::92646,3381::M::25::0::96671,0
3382,3382::M::35::0::92646,3382::F::1::10::55305,1
3383,3383::M::56::13::55118,3383::M::56::16::03070,1
3384,3384::M::25::0::92646,3384::M::35::7::91304,1
3385,3385::M::25::0::92667,3385::F::25::9::32212,1
3386,3386::M::56::13::55118,3386::M::18::4::55414,1
3387,3387::M::25::0::92667,3387::M::18::1::94706,1
3388,3388::M::25::0::92605,3388::F::25::1::92646,1
3389,3389::M::25::0::92646,3389::M::18::0::13603,0
3390,3390::M::25::0::92646,3390::F::45::20::02476,1
3391,3391::M::25::0::92646,3391::M::18::4::48135,1
3392,3392::M::25::0::92646,3392::M::50::6::08108,1
3393,3393::M::25::0::92646,3393::M::35::12::60563,1
3394,3394::M::25::0::92646,3394::M::35::7::90069,1
3395,3395::M::25::0::92646,3395::M::25::7::02134,0
3396,3396::M::18::4::48135,3396::M::25::12::15217,0
3397,3397::M::18::4::48135,3397::M::25::5::55414,0
3398,3398::M::18::4::48135,3398::M::18::20::30033,1
3399,3399::M::25::0::92646,3399::M::25::4::14623,1
3400,3400::M::35::0::10025,3400::M::25::14::08742,1
3401,3401::M::36::0::94027,3401::M::35::7::76109,1
3402,3402::M::36::0::76125,3402::M::35::20::30306,1
3403,3403::M::35::0::30306,3403::M::35::5::48342,1
3404,3404::M::35::0::48035,3404::M::25::8::95380,1
3405,3405::M::35::7::76109,3405::M::35::14::92084,0
3406,3406::M::35::14::92084,3406::F::25::7::85214,1
3407,3407::M::35::7::76109,3407::F::45::5::60050,1
3408,3408::M::35::7::76109,3408::M::25::17::14830,1
3409,3409::M::35::7::76109,3409::M::25::4::48127,1
3410,3410::M::35::7::76109,3410::M::35::1::20653,1
3411,3411::M::35::7::76109,3411::M::18::4::02139,1
3412,3412::M::35::7::10001,3412::M::25::18::85213,1
3413,3413::M::35::7::76109,3413::F::25::17::92084,1
3414,3414::M::35::14::92084,3414::M::25::17::75146,1
3415,3415::M::35::14::92084,3415::M::35::7::80129,0
3416,3416::M::18::4::02139,3416::M::25::12::20850,1
3417,3417::M::18::4::02139,3417::F::18::2::14616,0
3418,3418::M::25::17::75146,3418::F::18::3::22305,0
3419,3419::M::25::17::75146,3419::M::45::1::16801,0
3420,3420::M::25::17::75146,3420::F::25::7::48105,1
3421,3421::M::18::4::02139,3421::M::45::7::94501,1
3422,3422::M::25::18::94057,3422::M::25::5::43221,1
3423,3423::M::18::4::02139,3423::M::25::7::84088,1
3424,3424::M::18::4::02139,3424::M::25::6::92111,1
3425,3425::M::18::4::02139,3425::M::18::20::48135,1
3426,3426::M::25::18::94057,3426::M::25::20::90046,0
3427,3427::M::18::4::02139,3427::M::25::14::78267,1
3428,3428::M::18::4::02139,3428::M::45::1::47933,1
3429,3429::M::25::18::78267,3429::F::25::7::94602,1
3430,3430::M::25::7::94000,3430::F::45::1::15208,1
3431,3431::M::25::18::94057,3431::F::45::6::48867,1
3432,3432::M::25::18::94000,3432::M::25::12::27410,1
3433,3433::M::18::4::02139,3433::M::18::12::55113,1
3434,3434::M::25::18::94000,3434::M::18::4::48867,1
3435,3435::M::18::4::48867,3435::M::45::1::48867,0
3436,3436::M::25::18::55113,3436::M::35::0::98503,1
3437,3437::M::25::18::98111,3437::F::25::0::37203,1
3438,3438::M::18::4::37203,3438::F::25::0::78735,1
3439,3439::M::18::4::37203,3439::M::18::17::76116,1
3440,3440::M::18::4::76116,3440::M::56::17::32822,1
3441,3441::M::18::4::32822,3441::F::25::14::94109,1
3442,3442::M::18::4::32822,3442::M::18::12::20878,1
3443,3443::M::25::17::32822,3443::F::35::17::48219,1
3444,3444::M::25::17::78267,3444::M::50::14::33401,1
3445,3445::M::18::4::32822,3445::F::35::20::92009,1
3446,3446::M::25::17::78267,3446::M::25::7::30620,1
3447,3447::M::18::4::13603,3447::M::25::12::94131,1
3448,3448::M::18::4::48867,3448::F::18::3::60640,1
3449,3449::M::18::4::60640,3449::M::25::14::02142,1
3450,3450::M::18::4::02139,3450::M::25::5::78251,1
3451,3451::M::51::1::48061,3451::F::25::11::94117,1
3452,3452::M::41::6::94111,3452::M::25::14::07702,1
3453,3453::M::35::7::90024,3453::M::35::7::07981,0
3454,3454::M::35::7::07981,3454::M::18::0::92122,1
3455,3455::M::35::7::07981,3455::F::25::0::07701,1
3456,3456::M::35::7::07981,3456::M::25::17::54401,1
3457,3457::M::35::7::07901,3457::M::25::20::19083,1
3458,3458::M::25::0::33016,3458::M::45::0::02131,0
3459,3459::M::35::7::02132,3459::M::18::4::76266,1
3460,3460::M::35::7::07981,3460::M::1::4::10012,1
3461,3461::M::35::7::07981,3461::M::35::0::95409,1
3462,3462::M::25::0::33112,3462::F::25::4::73160,1
3463,3463::M::25::0::33113,3463::M::25::15::80301,1
3464,3464::M::35::0::33112,3464::F::25::14::78251,1
3465,3465::M::35::0::33112,3465::M::25::14::45383,1
3466,3466::M::25::0::33113,3466::M::25::14::94306,1
3467,3467::M::25::14::78251,3467::M::25::14::55421,0
3468,3468::M::25::14::55421,3468::M::25::20::94546,1
3469,3469::M::25::14::55421,3469::M::45::17::02176,1
3470,3470::M::25::14::78251,3470::M::35::17::49887,1
3471,3471::M::25::14::45481,3471::M::18::4::80302,1
3472,3472::M::25::14::78251,3472::M::25::6::33156,1
3473,3473::M::25::14::33156,3473::F::35::16::02472,1
3474,3474::M::25::14::33156,3474::M::35::11::10538,1
3475,3475::M::25::14::33156,3475::M::25::14::33133,0
3476,3476::M::25::14::33133,3476::M::50::0::44126,1
3477,3477::M::25::14::33133,3477::F::50::1::10024,1
3478,3478::M::35::0::33133,3478::M::25::7::10019,1
3479,3479::M::25::14::33133,3479::M::18::4::78626,0
3480,3480::M::25::14::33133,3480::M::25::0::59405,0
3481,3481::M::25::14::33133,3481::M::18::4::94122,0
3482,3482::M::25::14::33133,3482::M::50::17::08043,1
3483,3483::M::25::14::33133,3483::F::45::7::30260,1
3484,3484::M::25::14::33133,3484::M::18::4::28403,1
3485,3485::M::25::14::33133,3485::M::25::0::94121,1
3486,3486::M::25::14::33133,3486::F::18::0::98225,1
3487,3487::M::25::14::33133,3487::M::18::4::60611,1
3488,3488::M::25::14::33133,3488::M::45::17::80228,1
3489,3489::M::25::14::33133,3489::M::18::4::60201,1
3490,3490::M::25::14::33133,3490::M::25::0::74136,1
3491,3491::M::18::4::60202,3491::M::25::16::28542,1
3492,3492::M::18::4::60612,3492::M::35::7::77005,1
3493,3493::M::18::4::60611,3493::M::25::17::61350,1
3494,3494::M::18::4::60601,3494::M::25::1::28607,1
3495,3495::M::18::4::60611,3495::M::18::4::94608,0
3496,3496::M::25::14::33133,3496::M::35::5::92867,1
3497,3497::M::25::14::33133,3497::F::35::2::94109,1
3498,3498::M::25::14::33133,3498::M::25::17::28052,1
3499,3499::M::18::4::60607,3499::M::25::3::77006,1
3500,3500::M::18::4::94124,3500::M::35::7::20650,1
3501,3501::M::25::14::33133,3501::F::35::7::30309,1
3502,3502::M::37::7::30309,3502::F::18::7::80503,1
3503,3503::M::35::7::30309,3503::M::18::4::59715,1
3504,3504::M::35::7::30309,3504::M::18::7::02215,0
3505,3505::M::18::7::02116,3505::F::25::15::55455,1
3506,3506::M::18::4::33133,3506::M::18::12::80503,1
3507,3507::M::18::4::33133,3507::M::25::0::02472,1
3508,3508::M::18::7::02472,3508::M::18::4::02151,0
3509,3509::M::18::7::02151,3509::M::18::4::02115,0
3510,3510::M::18::4::02115,3510::F::18::4::02142,1
3511,3511::M::18::4::02115,3511::M::50::0::88004,1
3512,3512::M::18::4::02115,3512::M::18::17::02140,0
3513,3513::M::18::4::02115,3513::M::25::16::01890,1
3514,3514::M::18::4::02115,3514::M::18::12::30318,1
3515,3515::M::18::4::02115,3515::M::35::3::55042,1
3516,3516::M::18::4::02115,3516::M::18::4::42101,0
3517,3517::M::18::4::02115,3517::M::18::12::53713,1
3518,3518::M::18::4::02115,3518::F::18::7::11215,1
3519,3519::M::18::4::02115,3519::F::25::14::11215,1
3520,3520::M::18::4::02115,3520::M::25::0::40515,1
3521,3521::M::18::4::02115,3521::M::25::0::53213,1
3522,3522::M::18::4::02115,3522::M::18::0::97469,1
3523,3523::M::18::4::02115,3523::M::35::7::53404,1
3524,3524::M::18::4::02115,3524::F::25::0::83355,1
3525,3525::M::18::4::02115,3525::F::18::4::02142,1
3526,3526::M::18::4::02151,3526::M::35::2::62263-3004,1
3527,3527::M::18::4::02151,3527::M::25::0::53213,1
3528,3528::M::18::4::02151,3528::M::35::5::41144,1
3529,3529::M::18::4::02151,3529::F::45::1::97361,1
3530,3530::M::18::4::02151,3530::M::25::0::77058,1
3531,3531::M::18::4::02151,3531::F::25::11::55409,1
3532,3532::M::18::4::02151,3532::F::35::14::10028,1
3533,3533::M::18::4::02151,3533::M::25::2::55344,1
3534,3534::M::18::0::97469,3534::M::35::17::68506,1
3535,3535::M::18::4::02151,3535::M::45::18::77630,1
3536,3536::M::18::0::97469,3536::M::18::4::57103,1
3537,3537::M::18::4::57103,3537::M::1::10::97402,1
3538,3538::M::18::4::02142,3538::M::35::0::40504,1
3539,3539::M::18::4::02142,3539::F::25::4::77006,1
3540,3540::M::18::4::02142,3540::M::18::17::57106,1
3541,3541::M::18::4::57103,3541::M::25::3::02494,1
3542,3542::M::18::4::02151,3542::M::25::15::14803,1
3543,3543::M::18::4::02151,3543::M::25::17::60659,1
3544,3544::M::18::4::02151,3544::F::25::4::92507,1
3545,3545::M::18::4::57103,3545::M::35::12::92507,0
3546,3546::M::18::4::57103,3546::M::25::20::41706,0
3547,3547::M::18::4::57103,3547::M::35::16::94108, 0
3548,3548::M::18::4::57103,3548::M::45::7::92965,1
3549,3549::M::18::4::57103,3549::F::35::7::60137,1
3550,3550::M::18::4::57103,3550::M::25::5::55447,1
3551,3551::M::38::4::02115,3551::F::56::0::98374,1
3552,3552::M::37::0::98104,3552::F::35::2::02879,1
3553,3553::M::37::0::02138,3553::M::35::16::61600,1
3554,3554::M::35::16::61601,3554::M::25::15::15203,1
3555,3555::M::35::0::02143,3555::M::56::7::55430,1
3556,3556::M::35::16::15203,3556::M::25::17::03038,1
3557,3557::M::35::16::15203,3557::M::18::5::48185,1
3558,3558::M::35::16::15203,3558::M::18::17::66044,1
3559,3559::M::18::4::02115,3559::M::18::4::11364,0
3560,3560::M::18::4::02115,3560::F::25::6::74105,1
3561,3561::M::18::17::02115,3561::M::35::14::63304,1
3562,3562::M::18::4::02115,3562::F::25::6::32812,1
3563,3563::M::18::17::32812,3563::M::25::2::33133,1
3564,3564::M::18::4::02115,3564::M::25::11::02169,0
3565,3565::M::18::4::02115,3565::M::25::18::53572,1
3566,3566::M::18::4::02115,3566::M::45::0::53818,1
3567,3567::M::25::18::53572,3567::M::25::14::54915,0
3568,3568::M::25::11::02169,3568::M::25::0::98503,1
3569,3569::M::25::0::98503,3569::F::18::2::48823,1
3570,3570::M::18::4::02115,3570::M::35::12::19050,1
3571,3571::M::18::4::02115,3571::M::18::4::10044,0
3572,3572::M::18::4::10044,3572::M::35::11::04287,1
3573,3573::M::18::4::02115,3573::M::1::10::48867,1
3574,3574::M::18::4::02115,3574::F::35::6::33314,1
3575,3575::M::18::4::02115,3575::M::25::18::54915,1
3576,3576::M::25::0::98503,3576::M::50::7::68046,1
3577,3577::M::18::4::10044,3577::F::56::0::00231,1
3578,3578::M::18::4::02115,3578::M::50::3::96714,1
3579,3579::M::18::4::10044,3579::M::18::0::32219,1
3580,3580::M::18::4::10044,3580::F::18::3::32219,1
3581,3581::M::18::4::10044,3581::M::18::1::57382,0
3582,3582::M::18::4::10044,3582::F::35::0::52405,1
3583,3583::M::18::4::10044,3583::F::25::9::41075,1
3584,3584::M::18::4::10044,3584::M::18::0::76543,1
3585,3585::M::18::0::76543,3585::M::35::20::60640,1
3586,3586::M::18::0::76543,3586::M::35::20::60640,1
3587,3587::M::18::0::57382,3587::M::35::3::93611,1
3588,3588::M::18::0::57382,3588::M::25::2::90068,1
3589,3589::M::18::0::57382,3589::F::45::0::80010,1
3590,3590::M::18::0::10044,3590::F::18::15::02115,1
3591,3591::M::18::4::02115,3591::M::35::6::96158,1
3592,3592::M::18::0::10044,3592::F::56::2::99701,1
3593,3593::M::18::0::98133,3593::F::25::9::53719,1
3594,3594::M::18::0::57382,3594::M::1::0::02322,0
3595,3595::M::18::0::32219,3595::M::25::0::85024,0
3596,3596::M::18::0::10044,3596::F::35::4::19104,1
3597,3597::M::18::0::32219,3597::M::25::17::55446,1
3598,3598::M::18::0::32219,3598::M::56::1::90210,1
3599,3599::M::18::0::32219,3599::M::25::16::97378,1
3600,3600::M::18::0::32219,3600::M::35::20::94506,1
3601,3601::M::1::0::02322,3601::F::35::3::95405,1
3602,3602::M::37::0::33102,3602::M::25::12::55443,1
3603,3603::M::35::0::48045,3603::F::35::7::78704,1
3604,3604::M::1::0::02322,3604::F::1::10::02879,1
3605,3605::M::1::0::02322,3605::M::18::12::60640,1
3606,3606::M::1::0::02134,3606::F::25::15::02445,1
3607,3607::M::1::0::02445,3607::M::35::17::32506,1
3608,3608::M::1::0::02322,3608::F::35::9::02879,1
3609,3609::M::1::0::02322,3609::F::25::17::48239,1
3610,3610::M::1::0::02322,3610::M::18::6::30064,1
3611,3611::M::35::17::32506,3611::M::25::2::84321,1
3612,3612::M::35::9::32506,3612::M::25::14::29609,1
3613,3613::M::18::1::48057,3613::M::25::0::37205,1
3614,3614::M::18::0::02445,3614::M::25::0::45458,0
3615,3615::M::18::0::45458,3615::M::25::17::76028,1
3616,3616::M::18::0::48076,3616::M::45::0::33759,1
3617,3617::M::25::0::45458,3617::M::35::7::49034,1
3618,3618::M::25::0::45458,3618::M::56::17::22657,1
3619,3619::M::35::0::48076,3619::M::50::16::97116,1
3620,3620::M::35::0::45458,3620::M::25::7::94117,1
3621,3621::M::25::0::45458,3621::M::18::4::33023,1
3622,3622::M::25::0::45458,3622::M::18::1::02446,1
3623,3623::M::25::0::48074,3623::M::35::11::43209,1
3624,3624::M::25::0::48059,3624::M::25::12::60068,1
3625,3625::M::18::0::02446,3625::M::18::10::48439,1
3626,3626::M::25::0::48057,3626::M::25::17::75075,1
3627,3627::M::18::0::48076,3627::F::35::1::85287,1
3628,3628::M::18::1::02446,3628::M::25::7::78731,1
3629,3629::M::18::1::02446,3629::F::50::7::10022,1
3630,3630::M::18::1::02446,3630::M::18::4::77005,0
3631,3631::M::25::0::48074,3631::M::18::4::77005,1
3632,3632::M::18::4::77005,3632::M::50::11::33881,1
3633,3633::M::18::1::02446,3633::M::35::18::60441,1
3634,3634::M::18::1::02446,3634::M::50::1::88001,1
3635,3635::M::18::1::02446,3635::M::50::1::60062,1
3636,3636::M::18::1::02446,3636::M::25::0::06708,1
3637,3637::M::18::1::02446,3637::M::25::6::94127,1
3638,3638::M::18::1::02446,3638::M::25::2::90038,1
3639,3639::M::18::1::02446,3639::M::18::4::78250,0
3640,3640::M::18::4::78250,3640::M::35::7::02370,1
3641,3641::M::18::1::02446,3641::M::25::0::92008,1
3642,3642::M::18::1::02446,3642::F::25::7::98188,1
3643,3643::M::18::1::02446,3643::M::25::17::22302,1
3644,3644::M::18::1::02446,3644::F::25::11::53711,1
3645,3645::M::18::1::02446,3645::M::35::17::97232,1
3646,3646::M::18::4::77005,3646::M::35::20::98106,1
3647,3647::M::18::4::77005,3647::M::25::7::80202,1
3648,3648::M::18::4::77005,3648::M::18::4::85210,0
3649,3649::M::18::4::85210,3649::F::25::0::94115,1
3650,3650::M::18::4::77005,3650::M::25::0::60611,1
3651,3651::M::18::4::77005,3651::M::25::14::98103,1
3652,3652::M::36::4::98103,3652::M::25::12::94608,1
3653,3653::M::25::14::98104,3653::M::18::15::96661,1
3654,3654::M::18::4::77005,3654::M::25::17::94901,1
3655,3655::M::18::4::77005,3655::F::25::7::94121,1
3656,3656::M::18::4::77005,3656::F::45::5::34610,1
3657,3657::M::18::4::77005,3657::M::18::17::95121,1
3658,3658::M::18::4::77005,3658::F::25::7::07090,1
3659,3659::M::18::4::77005,3659::M::18::4::29649,0
3660,3660::M::18::4::77005,3660::M::35::7::15137,1
3661,3661::M::18::4::77005,3661::M::35::12::08852,1
3662,3662::M::18::4::77005,3662::M::35::16::08753,1
3663,3663::M::35::16::08753,3663::F::35::9::17055,1
3664,3664::M::35::16::08753,3664::F::35::1::94043,1
3665,3665::M::35::16::08753,3665::M::25::0::95903,1
3666,3666::M::35::16::08753,3666::M::45::0::68144,1
3667,3667::M::35::0::77005,3667::F::1::10::10706,1
3668,3668::M::35::0::94043,3668::F::45::7::33324,1
3669,3669::M::18::4::77005,3669::M::25::14::60148,1
3670,3670::M::18::4::77005,3670::M::45::14::55123,1
3671,3671::M::18::4::77005,3671::M::25::4::98102,0
3672,3672::M::18::4::98101,3672::M::35::5::08406,1
3673,3673::M::18::4::77005,3673::M::25::2::10003,1
3674,3674::M::18::4::77005,3674::M::25::20::29205,1
3675,3675::M::18::4::77005,3675::M::35::7::06680,1
3676,3676::M::18::4::77005,3676::F::35::12::48109,1
3677,3677::M::25::0::98101,3677::F::25::12::06906,1
3678,3678::M::18::4::77005,3678::M::25::0::06880,1
3679,3679::M::25::0::06881,3679::M::25::4::68108,1
3680,3680::M::35::7::06880,3680::F::25::1::94939,1
3681,3681::M::25::0::98101,3681::M::25::7::29662,1
