RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
38580,844::499,844::536,1
38581,844::537,844::542,1
38582,844::543,844::548,0
38583,844::555,844::768,1
38584,844::773,844::779,0
38585,844::780,844::972,1
38586,844::1000,844::1035,1
38587,844::1056,844::1044,1
38588,844::1055,844::1180,1
38589,844::1181,844::1185,0
38590,844::1186,844::1188,0
38591,844::1189,844::1196,0
38592,844::1203,844::1673,1
38593,844::1678,844::1678,0
38594,844::1680,844::1853,1
38595,844::1858,844::1910,1
38596,844::1917,844::2080,1
38597,844::2089,844::2130,1
38598,844::2139,844::2210,1
38599,844::2270,844::2661,1
38600,844::Unknown,844::2847,1
38601,844:: Unknown,844::2850,1
38602,844::Unknown,844::2959,1
38603,844::3056,844::3187,1
38604,844::3221,844::3367,1
38605,844::3733,844::5082,1
38606,844::5429,844::5149,0
38607,844::5221,844::5308,1
38608,844::5547,844::6543,1
38609,844::7184,844::7724,1
38610,844::8141,844::8398,1
38611,844::9415,844::10582,1
38612,844::11329,844::10583,1
38613,845::,845::188,1
38614,845::222,845::503,1
38615,845::523,845::533,0
38616,845::573,845::593,0
38617,845::743,845::607,1
38618,845::675,845::707,1
38619,845::767,845::726,0
38620,845::757,845::812,1
38621,845::842,845::841,0
38622,845::905,845::917,1
38623,845::943,845::918,1
38624,845::944,845::920,1
38625,845::941,845::949,0
38626,845::1000,845::1249,1
38627,845::1249,845::1274,0
38628,845::1281,845::1358,1
38629,845::1459,845::1360,1
38630,845::1370,845::1364,1
38631,845::1365,845::1411,1
38632,845::1478,845::2006,1
38633,845::2007,845::4787,1
38634,845::5038,845::6282,1
38635,845::6283,845::9552,1
38636,845::10638,845::10584,1
38637,845::10600,845::10585,1
38638,845::10586,845::10586,0
38639,845::10587,845::10587,0
38640,845::10588,845::10588,0
38641,846::188,846::56,1
38642,846::57,846::88,1
38643,846::104,846::173,1
38644,846::206,846::234,1
38645,846::273,846::429,1
38646,846::503,846::441,1
38647,846::503,846::537,0
38648,846::607,846::631,1
38649,846::691,846::757,1
38650,846::537,846::854,1
38651,846::10451,846::866,1
38652,846::866,846::875,1
38653,846::876,846::1202,1
38654,846::1203,846::1205,0
38655,846::1206,846::1206,0
38656,846::1207,846::1222,1
38657,846::1223,846::2026,1
38658,846::Unknown,846::2030,1
38659,846::2031,846::2043,0
38660,846::2044,846::2470,1
38661,846::2471,846::2471,0
38662,846::2472,846::2475,0
38663,846::2476,846::2481,1
38664,846::2482,846::2486,0
38665,846::2487,846::2542,1
38666,846::2543,846::2624,1
38667,846::2625,846::2637,1
38668,846::2731,846::3431,1
38669,846::3432,846::3432,0
38670,846::3433,846::3442,1
38671,846::3443,846::3456,1
38672,846::3461,846::3508,1
38673,846::3511,846::3740,1
38674,846::3741,846::4087,1
38675,846::4088,846::4359,1
38676,846::4511,846::5113,0
38677,846::5114,846::5299,1
38678,846::5485,846::5641,1
38679,846::5737,846::7343,1
38680,846::7997,846::7389,1
38681,846::7435,846::10007,1
38682,Unknown,846::10164,1
38683,846::10387,846::10589,1
38684,846::10590,846::10590,0
38685,846::10591,846::10591,0
38686,846::10592,846::10592,0
38687,846::10593,846::10593,0
38688,846::10594,846::10594,0
38689,846::10595,846::10595,0
38690,846::10596,846::10596,0
38691,847::10597,847::161,1
38692,847::1611,847::288,1
38693,847::2881,847::289,0
38694,847::290,847::295,0
38695,847::301,847::302,0
38696,847::305,847::308,0
38697,847::314,847::317,0
38698,847::324,847::331,1
38699,847::335,847::353,0
38700,847:: Unknown,847::403,1
38701,847:: Unknown,847::468,1
38702,847::503,847::484,1
38703,847::503,847::490,1
38704,847::503,847::547,1
38705,847::580,847::548,0
38706,847::562,847::701,1
38707,847::702,847::914,1
38708,847::920,847::1032,1
38709,Unknown,847::1042,1
38710,Unknown,847::1377,1
38711,847::1379,847::1449,1
38712,847::1551,847::1507,1
38713,847::1573,847::1588,1
38714,847::1638,847::1648,0
38715,847::1698,847::1854,1
38716,847::1931,847::2242,1
38717,847::2348,847::2977,1
38718,847::3077,847::2990,1
38719,847::2997,847::3316,1
38720,847::3378,847::3404,1
38721,847::3611,847::4177,1
38722,847::4368,847::4814,1
38723,847::5038,847::5151,1
38724,847::5429,847::5228,1
38725,847::5428,847::5768,1
38726,847::6017,847::7340,1
38727,847::7999,847::7868,1
38728,847::8234,847::8155,1
38729,847::8464,847::10597,1
38730,847::10697,847::10598,1
38731,847::10599,847::10599,0
38732,847::10599,847::10600,1
38733,847::10601,847::10601,0
38734,847::10602,847::10602,0
38735,847::10603,847::10603,0
38736,847::10604,847::10604,0
38737,847::10605,847::10605,0
38738,847::10606,847::10606,0
38739,847::10607,847::10607,0
38740,847::10608,847::10608,0
38741,848::10609,848::197,1
38742,848::198,848::199,0
38743,848::201,848::218,0
38744,848::228,848::222,0
38745,848::227,848::236,1
38746,848::242,848::416,1
38747,848::436,848::429,1
38748,848::458,848::433,1
38749,848::436,848::440,1
38750,Unknown,848::445,1
38751,Unknown,848::612,1
38752,848::Unknown,848::615,1
38753,848::617,848::622,1
38754,848::627,848::629,0
38755,848::676,848::632,1
38756,848::649,848::757,1
38757,848::758,848::898,1
38758,848::999,848::1418,1
38759,Unknown,848::1424,1
38760,848::1492,848::1732,1
38761,848::1738,848::1944,1
38762,Unknown,848::1958,1
38763,848::2022,848::2139,1
38764,848::2341,848::2402,1
38765,848::2518,848::2535,1
38766,848::2731,848::2541,1
38767,848::2731,848::3260,1
38768,848::3268,848::3347,1
38769,848::3398,848::3411,1
38770,848::3618,848::3430,1
38771,848::3498,848::3685,1
38772,848::3739,848::3694,1
38773,848::3739,848::3714,1
38774,848::3739,848::4053,1
38775,848::4141,848::6151,1
38776,848::6228,848::6159,1
38777,848::6171,848::6910,1
38778,848::6915,848::6911,0
38779,848::6912,848::8705,1
38780,848::8706,848::9457,1
38781,848::9751,848::10384,1
38782,848::10385,848::10517,1
38783,848::10524,848::10609,1
38784,848::10659,848::10610,1
38785,848::10611,848::10611,0
38786,848::10612,848::10612,0
38787,848::10613,848::10613,0
38788,848::10614,848::10614,0
38789,848::10615,848::10615,0
38790,848::10616,848::10616,0
38791,849::,849::65,0
38792,849::66,849::154,1
38793,849::179,849::170,0
38794,849::173,849::190,1
38795,849::200,849::199,1
38796,849::222,849::206,1
38797,849::2061,849::207,0
38798,849::208,849::217,1
38799,849::224,849::225,0
38800,849:: Unknown,849::226,1
38801,849:: Unknown,849::227,1
38802,849::228,849::228,0
38803,849::229,849::229,0
38804,849::230,849::233,0
38805,849::234,849::418,1
38806,849::420,849::424,0
38807,849::426,849::432,0
38808,849::433,849::439,0
38809,849::446,849::441,0
38810,849::446,849::533,1
38811,849::542,849::599,1
38812,849::599 (No artist found for this user ID),849::615,1
38813,849::617,849::716,1
38814,849::718,849::881,1
38815,849::887,849::964,1
38816,Unknown,849::977,1
38817,849::983,849::1090,1
38818,Unknown,849::1206,1
38819,849::1275,849::1239,1
38820,849::1274,849::1378,1
38821,849::1471,849::1520,1
38822,849::1591,849::1929,1
38823,849::2026,849::2363,1
38824,849::2539,849::2364,1
38825,849::2379,849::2372,0
38826,849::2373,849::2373,0
38827,849::2374,849::2524,1
38828,849::2525,849::3469,1
38829,849::3866,849::4457,1
38830,849::4629,849::4459,1
38831,849::4461,849::4793,1
38832,849::4794,849::5926,1
38833,849::5927,849::6539,1
38834,849::6989,849::6726,1
38835,849::7379,849::8470,1
38836,849::8471,849::8710,0
38837,849::8816,849::10617,1
38838,849::10618,849::10618,0
38839,849::10619,849::10619,0
38840,849::10620,849::10620,0
38841,850::,850::30,0
38842,850::30,850::32,0
38843,850::33,850::55,1
38844,850::66,850::72,1
38845,850::95,850::82,1
38846,850::92,850::153,1
38847,850::173,850::194,1
38848,850::234,850::463,1
38849,850::463,850::877,1
38850,850::Unknown,850::986,1
38851,850::Unknown,850::1001,1
38852,850::1002,850::1014,1
38853,850::1017,850::1104,1
38854,850::1111,850::1244,1
38855,850::1286,850::2029,1
38856,850::2060,850::2030,0
38857,850::2031,850::2459,1
38858,850::2559,850::3501,1
38859,850::4012,850::3768,1
38860,850::4066,850::3966,1
38861,850::4048,850::3988,1
38862,850::4000,850::4317,1
38863,850::4468,850::4872,1
38864,850::5034,850::6232,1
38865,850::7234,850::6241,1
38866,850::6242,850::6245,0
38867,850::6247,850::6930,1
38868,850::6931,850::8314,1
38869,850::8321,850::9028,1
38870,850::10301,850::9299,1
38871,850::9431,850::9869,1
38872,850::10020,850::10130,1
38873,850::10141,850::10621,1
38874,Unknown,850::10622,1
38875,850::10623,850::10623,0
38876,850::10624,850::10624,0
38877,850::10625,850::10625,0
38878,850::10626,850::10626,0
38879,850::10627,850::10627,0
38880,850::10628,850::10628,0
38881,850::10629,850::10629,0
38882,850::10630,850::10630,0
38883,850::10631,850::10631,0
38884,850::10632,850::10632,0
38885,850::10633,850::10633,0
38886,850::10634,850::10634,0
38887,850::10635,850::10635,0
38888,850::10636,850::10636,0
38889,850::10637,850::10637,0
38890,850::10638,850::10638,0
38891,No information available for the UserID 851.,851::55,1
38892,851::66,851::67,0
38893,851::79,851::89,0
38894,851::101,851::288,1
38895,851::296,851::289,0
38896,851::290,851::290,0
38897,851::290,851::291,0
38898,851::292,851::292,0
38899,851::293,851::293,0
38900,851::294,851::294,0
38901,851::295,851::295,0
38902,851::Unknown,851::296,1
38903,851::297,851::298,0
38904,851::299,851::299,0
38905,851::300,851::300,0
38906,Unknown,851::302,1
38907,851::303,851::310,0
38908,851::311,851::311,0
38909,851::312,851::316,0
38910,851::317,851::317,0
38911,851::319,851::318,0
38912,851::319,851::324,1
38913,851::325,851::325,0
38914,851::326,851::333,1
38915,851::334,851::342,0
38916,851::345,851::344,0
38917,851::345,851::386,1
38918,851::387,851::461,1
38919,851::462,851::466,0
38920,851::469,851::498,0
38921,851::499,851::523,1
38922,851::526,851::524,0
38923,851::526,851::674,1
38924,851::674,851::676,0
38925,851::677,851::680,1
38926,851::682,851::681,0
38927,851::682,851::682,0
38928,851::683,851::686,0
38929,851::687,851::790,1
38930,851::796,851::908,1
38931,851::920,851::972,0
38932,851::975,851::1034,1
38933,851::1066,851::1441,1
38934,851::1496,851::1684,1
38935,851::1739,851::4707,1
38936,851::4708,851::4773,1
38937,851::4801,851::8171,1
38938,851::8176,851::10639,1
38939,851::10694,851::10640,0
38940,851::10641,851::10641,0
38941,852::,852::55,0
38942,852::56,852::67,0
38943,852::79,852::71,0
38944,852::75,852::89,1
38945,852::97,852::230,1
38946,852::231,852::257,1
38947,852::304,852::288,1
38948,852::324,852::289,1
38949,852::290,852::290,0
38950,Unknown,852::291,1
38951,Unknown,852::292,1
38952,Unknown,852::294,1
38953,Unknown,852::295,1
38954,852::296,852::296,0
38955,852::297,852::298,0
38956,852::299,852::300,1
38957,Unknown,852::301,1
38958,852::302,852::306,0
38959,852::307,852::311,1
38960,852::316,852::317,0
38961,852::322,852::318,1
38962,852::322,852::323,0
38963,852::324,852::325,0
38964,852::328,852::333,1
38965,852::337,852::349,1
38966,852::355,852::352,0
38967,852::355,852::374,1
38968,852::379,852::375,0
38969,852::376,852::455,1
38970,852::456,852::461,0
38971,852::465,852::466,0
38972,852::469,852::479,0
38973,852::494,852::525,1
38974,852::526,852::528,0
38975,852::531,852::543,0
38976,852::547,852::686,1
38977,Unknown,852::689,1
38978,Unknown,852::906,1
38979,Unknown,852::908,1
38980,852::909,852::1034,1
38981,Unknown,852::1459,1
38982,852::1555,852::1519,1
38983,852::1575,852::1684,1
38984,852::1731,852::1694,1
38985,852::1766,852::2083,1
38986,852::2089,852::2521,1
38987,852::2559,852::2607,1
38988,852::2832,852::3201,1
38989,852::3205,852::5533,1
38990,852::5539,852::8654,1
38991,853::,853::7,0
38992,853::71,853::55,1
38993,853::106,853::71,1
38994,853::79,853::86,1
38995,853::97,853::95,0
38996,853::106,853::166,0
38997,853::173,853::184,1
38998,853::202,853::291,1
38999,853::326,853::292,1
39000,853::Unknown,853::294,1
39001,853:: Unknown,853::298,1
39002,853:: Unknown,853::300,1
39003,853::300,853::302,0
39004,853::303,853::305,0
39005,853::306,853::311,1
39006,853::312,853::316,0
39007,853::317,853::333,1
39008,853::336,853::378,1
39009,853::406,853::465,0
39010,853::503,853::517,1
39011,853::523,853::518,1
39012,853::521,853::535,1
39013,853::545,853::592,1
39014,853::599,853::680,1
39015,853::680,853::701,1
39016,853::705,853::707,0
39017,853::718,853::786,0
39018,853::800,853::891,1
39019,853::None,853::909,1
39020,853::917,853::930,1
39021,853::933,853::974,1
39022,853::1000,853::991,1
39023,853::1002,853::1052,0
39024,Unknown,853::1114,1
39025,853::1156,853::1459,1
39026,853::1554,853::1463,1
39027,853::1465,853::1505,1
39028,853::1558,853::1772,1
39029,853::1778,853::1791,1
39030,853::1878,853::2014,1
39031,853::2078,853::2022,1
39032,853::2025,853::2067,1
39033,853::2089,853::2454,1
39034,853::2559,853::2734,1
39035,853::2739,853::2741,1
39036,853::2748,853::3047,1
39037,853::3058,853::3460,1
39038,853::3465,853::3881,1
39039,853::3889,853::5459,1
39040,853::5557,853::9961,1
39041,854::,854::198,1
39042,854::201,854::278,1
39043,854::298,854::489,1
39044,854::609,854::507,1
39045,854::525,854::514,1
39046,854::523,854::805,1
39047,854::854,854::815,0
39048,854::846,854::818,1
39049,854::833,854::823,0
39050,854::823,854::830,0
39051,854::832,854::831,0
39052,854::832,854::846,1
39053,854::846,854::850,1
39054,854::853,854::1188,1
39055,854::1189,854::1547,1
39056,854::1558,854::2151,1
39057,854::2152,854::2168,1
39058,854::2173,854::2187,0
39059,854::2192,854::2429,1
39060,854::2516,854::2565,0
39061,854::2579,854::2576,0
39062,854::2589,854::2586,0
39063,854::2597,854::2955,1
39064,854::2958,854::2956,0
39065,854::2957,854::3227,1
39066,854::3238,854::3245,1
39067,854::3246,854::3719,1
39068,854::3719,854::3720,1
39069,854::3721,854::3943,1
39070,854::3944,854::4003,1
39071,854::4011,854::4015,0
39072,854::4016,854::4179,1
39073,854::4211,854::4948,1
39074,854::4949,854::6017,1
39075,854::6018,854::6440,1
39076,854::6441,854::7639,1
39077,854::7741,854::8277,1
39078,854::8295,854::8350,1
39079,854::8531,854::8610,1
39080,854::8858,854::10491,1
39081,854::10541,854::10525,1
39082,854::10526,854::10642,1
39083,854::10655,854::10643,1
39084,854::10644,854::10644,0
39085,854::10645,854::10645,0
39086,854::10646,854::10646,0
39087,854::10647,854::10647,0
39088,854::10648,854::10648,0
39089,854::10649,854::10649,0
39090,854::10650,854::10650,0
39091,855::10593,855::59,0
39092,855::61,855::84,1
39093,855::94,855::159,1
39094,855::1599,855::182,1
39095,855::185,855::207,1
39096,855::212,855::208,1
39097,855::2081,855::248,0
39098,855::251,855::276,1
39099,855::296,855::428,1
39100,855::Unknown,855::429,1
39101,855::Unknown,855::430,1
39102,855::430,855::441,1
39103,855::456,855::443,1
39104,855::444,855::605,1
39105,855::666,855::618,1
39106,855::619,855::716,1
39107,855::718,855::857,1
39108,855::10651,855::867,1
39109,855::868,855::986,0
39110,Unknown,855::1048,1
39111,Unknown,855::1090,1
39112,855::1095,855::1512,1
39113,855::1515,855::1514,0
39114,855::1515,855::1515,0
39115,855::1516,855::1946,1
39116,855::1947,855::1950,1
39117,855::1951,855::1963,1
39118,855::1971,855::2131,1
39119,855::2132,855::2133,0
39120,855::2134,855::2582,1
39121,855::2583,855::2818,1
39122,855::2819,855::3767,1
39123,855::4068,855::4129,1
39124,855::4221,855::4246,1
39125,855::4398,855::4250,1
39126,855::4318,855::5040,1
39127,855::5238,855::7324,1
39128,855::7325,855::7745,1
39129,855::7746,855::8600,1
39130,855::8601,855::10651,1
39131,userID::artistID,855::10652,1
39132,userID::artistID,855::10653,1
39133,855::10654,855::10654,0
39134,855::10655,855::10655,0
39135,855::10656,855::10656,0
39136,855::10657,855::10657,0
39137,855::10658,855::10658,0
39138,855::10659,855::10659,0
39139,855::10660,855::10660,0
39140,855::10661,855::10661,0
39141,There is no user ID provided.,856::154,1
39142,856::155,856::163,1
39143,856::173,856::173,0
39144,856::183,856::199,1
39145,856::206,856::207,0
39146,856::214,856::208,1
39147,856::213,856::220,1
39148,856::221,856::226,0
39149,856::233,856::227,1
39150,Unknown,856::230,1
39151,Unknown,856::233,1
39152,Unknown,856::234,1
39153,Unknown,856::240,1
39154,856::241,856::424,0
39155,Unknown,856::428,1
39156,Unknown,856::429,1
39157,Unknown,856::436,1
39158,856::437,856::441,1
39159,856::446,856::453,1
39160,856::456,856::533,1
39161,856::536,856::562,0
39162,856::573,856::614,1
39163,856::621,856::709,1
39164,Unknown,856::854,1
39165,Unknown,856::855,1
39166,Unknown,856::857,1
39167,Unknown,856::859,1
39168,856::860,856::875,1
39169,856::878,856::898,0
39170,Unknown,856::964,1
39171,Unknown,856::1090,1
39172,Unknown,856::1118,1
39173,Unknown,856::1119,1
39174,Unknown,856::1400,1
39175,856::1401,856::1406,0
39176,856::1407,856::1412,1
39177,856::1428,856::1424,0
39178,856::1429,856::1504,1
39179,856::1506,856::1513,1
39180,856::1521,856::1639,1
39181,856::1651,856::1974,1
39182,Unknown,856::1977,1
39183,Unknown,856::3354,1
39184,856::3355,856::3444,1
39185,856::3445,856::3744,0
39186,856::3745,856::4359,1
39187,856::4569,856::4848,1
39188,856::5039,856::10662,1
39189,856::10663,856::10663,0
39190,856::10664,856::10664,0
39191,Unknown,858::67,1
39192,858::67,858::70,0
39193,858::71,858::89,1
39194,858::98,858::157,1
39195,858::1579,858::190,0
39196,858::206,858::237,1
39197,858::264,858::285,1
39198,858::335,858::288,1
39199,858::288,858::289,0
39200,Unknown,858::292,1
39201,Unknown,858::295,1
39202,858:: Unknown,858::298,1
39203,858::300,858::299,1
39204,Unknown,858::300,1
39205,Unknown,858::306,1
39206,858::307,858::318,1
39207,858::321,858::327,0
39208,858::330,858::329,1
39209,858::330,858::333,0
39210,858::336,858::455,1
39211,858::456,858::464,0
39212,858::465,858::466,0
39213,858::469,858::468,0
39214,858::469,858::484,1
39215,858::486,858::488,0
39216,858::494,858::531,1
39217,858::535,858::538,0
39218,858::545,858::544,0
39219,858::548,858::701,1
39220,858::704,858::703,0
39221,858::706,858::704,0
39222,Unknown,858::722,1
39223,858::727,858::1042,1
39224,Unknown,858::1244,1
39225,Unknown,858::1379,1
39226,858::1450,858::1401,0
39227,858::1402,858::1409,0
39228,858::1419,858::1410,0
39229,858::1411,858::1444,1
39230,858::1458,858::1455,0
39231,858::1456,858::1679,1
39232,858::1681,858::1791,1
39233,858::1799,858::2020,1
39234,Unknown,858::2025,1
39235,858::2029,858::4026,1
39236,858::4048,858::4242,1
39237,858::4499,858::5746,1
39238,858::5749,858::7868,1
39239,Unknown,858::10670,1
39240,858::10675,858::10671,0
39241,859::,859::55,0
39242,859::55,859::59,0
39243,859::61,859::66,0
39244,859::71,859::67,0
39245,859::68,859::70,1
39246,859::70,859::72,0
