RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
52574,1171::3064,1171::3462,1
52575,1171::3463,1171::4702,1
52576,1171::4934,1171::4817,1
52577,1171::4964,1171::5249,1
52578,1171::5264,1171::6000,1
52579,1171::6001,1171::6505,1
52580,1171::7000,1171::7623,1
52581,1171::7634,1171::7837,1
52582,1171::7840,1171::7846,0
52583,1171::7849,1171::8409,0
52584,1171::8484,1171::9183,1
52585,1171::9184,1171::9777,1
52586,1171::10147,1171::12561,1
52587,1171::12600,1171::12920,0
52588,1171::13019,1171::12921,1
52589,1171::12922,1171::12922,0
52590,1171::12923,1171::12923,0
52591,1171::12924,1171::12924,0
52592,1171::12925,1171::12925,0
52593,1171::12926,1171::12926,0
52594,1171::12927,1171::12927,0
52595,Unknown,1172::67,1
52596,1172::129,1172::72,0
52597,1172::74,1172::163,1
52598,1172::1634,1172::176,0
52599,1172::177,1172::289,1
52600,1172::176,1172::300,1
52601,1172::12927,1172::328,1
52602,1172::12927,1172::378,1
52603,1172::420,1172::506,1
52604,1172::528,1172::511,1
52605,1172::528,1172::518,0
52606,1172::522,1172::712,1
52607,1172::718,1172::726,1
52608,1172::744,1172::727,1
52609,1172::728,1172::903,1
52610,1172::909,1172::917,1
52611,1172::918,1172::920,1
52612,1172::928,1172::924,0
52613,1172::928,1172::930,1
52614,1172::932,1172::936,0
52615,1172::942,1172::937,1
52616,1172::938,1172::946,1
52617,1172::955,1172::955,0
52618,1172::957,1172::1009,1
52619,1172::1010,1172::1109,0
52620,1172::1129,1172::1114,1
52621,1172::1121,1172::1339,1
52622,1172::1354,1172::1643,1
52623,1172::1654,1172::1729,1
52624,1172::1764,1172::2044,1
52625,1172::2045,1172::2047,0
52626,1172::2064,1172::2067,0
52627,1172::2104,1172::2975,1
52628,1172::2980,1172::4135,1
52629,1172::4136,1172::4319,1
52630,1172::4320,1172::4331,1
52631,1172::4332,1172::4332,0
52632,1172::4333,1172::4341,1
52633,1172::4342,1172::4671,1
52634,1172::4672,1172::4679,0
52635,1172::4680,1172::6077,1
52636,1172::6078,1172::6540,1
52637,1172::6541,1172::7191,1
52638,1172::7192,1172::10865,1
52639,1172::10866,1172::11825,1
52640,1172::12033,1172::12928,1
52641,1172::12927,1172::12929,0
52642,1172::12930,1172::12930,0
52643,1172::12931,1172::12931,0
52644,1172::12932,1172::12932,0
52645,Unknown,1173::53,1
52646,1173::53,1173::59,0
52647,1173::61,1173::61,0
52648,1173::62,1173::72,0
52649,1173::74,1173::76,0
52650,1173::82,1173::84,0
52651,1173::85,1173::154,0
52652,1173::167,1173::199,1
52653,1173::202,1173::233,1
52654,1173::235,1173::238,0
52655,1173::239,1173::425,1
52656,1173::499,1173::429,0
52657,1173::432,1173::440,1
52658,1173::446,1173::441,0
52659,1173::442,1173::511,1
52660,1173::512,1173::599,1
52661,1173::600,1173::603,0
52662,1173::604,1173::612,1
52663,1173::615,1173::627,1
52664,1173::630,1173::630,0
52665,1173::631,1173::715,1
52666,1173::718,1173::748,0
52667,1173::749,1173::757,1
52668,1173::768,1173::862,1
52669,1173::865,1173::879,1
52670,1173::881,1173::1001,1
52671,1173::1002,1173::1073,1
52672,1173::1084,1173::1155,1
52673,1173::1174,1173::1709,1
52674,1173::1734,1173::1827,1
52675,1173::1848,1173::1881,0
52676,1173::1908,1173::1964,1
52677,1173::1994,1173::2043,1
52678,1173::2064,1173::2083,1
52679,1173::2124,1173::2136,1
52680,1173::2164,1173::2139,1
52681,1173::2164,1173::2480,1
52682,1173::2494,1173::2487,1
52683,1173::2490,1173::2535,1
52684,1173::2634,1173::2542,1
52685,1173::2543,1173::3202,1
52686,1173::3203,1173::3279,1
52687,1173::3324,1173::3280,1
52688,1173::3281,1173::3411,1
52689,1173::3412,1173::5503,1
52690,1173::5504,1173::6075,1
52691,1173::6076,1173::6151,1
52692,1173::6153,1173::6189,1
52693,1173::6254,1173::10847,1
52694,1173:: Unknown,1173::12933,1
52695,Unknown,1174::706,1
52696,1174::1013,1174::707,1
52697,1174::708,1174::724,1
52698,1174::727,1174::732,0
52699,1174::747,1174::841,1
52700,1174::1882,1174::843,1
52701,1174::106,1174::917,1
52702,1174::106,1174::918,1
52703,1174::918,1174::951,0
52704,1174::918,1174::952,1
52705,1174::953,1174::954,0
52706,1174::955,1174::1249,1
52707,1174::1250,1174::1353,1
52708,1174::1364,1174::1358,1
52709,1174::1360,1174::1366,0
52710,1174::1367,1174::1369,0
52711,1174::1370,1174::1513,1
52712,1174::1515,1174::1522,1
52713,1174::1523,1174::1803,1
52714,1174::1804,1174::1808,0
52715,1174::1813,1174::2343,1
52716,1174::2344,1174::2363,1
52717,1174::2364,1174::2781,1
52718,1174::2782,1174::2782,0
52719,1174::2783,1174::2785,0
52720,1174::2786,1174::2790,1
52721,1174::2791,1174::2797,0
52722,1174::2800,1174::2838,1
52723,1174::2839,1174::2859,0
52724,1174::2860,1174::3471,1
52725,1174::3472,1174::3474,0
52726,1174::3475,1174::3480,1
52727,1174::3481,1174::4165,1
52728,1174::4166,1174::4180,1
52729,1174::4181,1174::4460,1
52730,1174::4461,1174::4807,1
52731,1174::4810,1174::5004,1
52732,1174::5005,1174::5006,0
52733,1174::5008,1174::5008,0
52734,1174::5010,1174::5165,1
52735,1174::5166,1174::5841,1
52736,1174::5842,1174::7117,1
52737,1174::7120,1174::9460,1
52738,1174:: Unknown,1174::12934,1
52739,1174:: Unknown,1174::12935,1
52740,1174::12936,1174::12936,0
52741,1174::12937,1174::12937,0
52742,1174::12938,1174::12938,0
52743,1174::12939,1174::12939,0
52744,1174::12940,1174::12940,0
52745,Unknown,1176::190,1
52746,1176::1901,1176::198,0
52747,1176::199,1176::209,1
52748,1176::210,1176::230,0
52749,1176::233,1176::377,1
52750,1176::12940,1176::386,1
52751,1176::12940,1176::412,1
52752,1176::12940,1176::466,1
52753,1176::493,1176::475,1
52754,1176::498,1176::488,0
52755,1176::493,1176::500,1
52756,1176::503,1176::503,0
52757,1176::508,1176::687,1
52758,1176::712,1176::707,1
52759,1176::718,1176::779,1
52760,1176::784,1176::806,1
52761,1176::819,1176::808,1
52762,1176::812,1176::809,1
52763,1176::810,1176::810,0
52764,1176::811,1176::813,0
52765,1176::814,1176::815,0
52766,1176::817,1176::816,0
52767,1176::817,1176::823,1
52768,1176::825,1176::830,1
52769,1176::832,1176::834,0
52770,1176::836,1176::841,1
52771,1176::843,1176::843,0
52772,1176::846,1176::923,1
52773,1176::928,1176::937,1
52774,1176::941,1176::951,0
52775,1176::953,1176::978,1
52776,1176::982,1176::1044,1
52777,1176::1064,1176::1104,0
52778,1176::1123,1176::1145,1
52779,1176::1174,1176::1180,1
52780,1176::1204,1176::1195,1
52781,1176::1204,1176::1196,1
52782,1176::1200,1176::1249,1
52783,1176::1264,1176::1406,1
52784,1176::1424,1176::1410,1
52785,1176::1421,1176::1541,0
52786,1176::1544,1176::1672,1
52787,1176::1684,1176::1866,1
52788,1176::1924,1176::2379,1
52789,1176::2380,1176::2940,1
52790,1176::2941,1176::4774,1
52791,1176::4775,1176::5100,1
52792,1176:: Unknown,1176::5666,1
52793,1176::6234,1176::12943,1
52794,1176:: Unknown,1176::12944,1
52795,Unknown,1177::371,1
52796,1177::371,1177::510,1
52797,1177::530,1177::1470,1
52798,1177::1554,1177::1852,1
52799,1177::1944,1177::1855,1
52800,1177:: Unknown,1177::1859,1
52801,1177::1064,1177::1867,1
52802,1177::1868,1177::2652,1
52803,1177::2653,1177::2661,1
52804,1177::2662,1177::3092,1
52805,1177::3093,1177::3127,1
52806,1177::3130,1177::3927,1
52807,1177::3930,1177::3928,1
52808,1177::3929,1177::4170,1
52809,1177::4171,1177::4177,0
52810,1177::4178,1177::4361,1
52811,1177::4362,1177::4745,1
52812,1177::4746,1177::4746,0
52813,1177::4747,1177::4750,1
52814,1177::4751,1177::7754,1
52815,1177::7755,1177::7756,0
52816,1177::7757,1177::8244,1
52817,1177::8245,1177::8361,1
52818,1177::8362,1177::8724,1
52819,1177::8725,1177::8727,0
52820,1177::8728,1177::8728,0
52821,1177::8729,1177::8732,0
52822,1177::8733,1177::9187,1
52823,1177::9188,1177::9282,1
52824,1177::9283,1177::9400,1
52825,1177::9401,1177::10306,1
52826,1177::10307,1177::11217,1
52827,1177::11218,1177::11796,1
52828,1177::11800,1177::12027,1
52829,1177::12028,1177::12034,0
52830,1177::12035,1177::12692,1
52831,1177::12700,1177::12693,1
52832,1177::12700,1177::12945,1
52833,1177::12946,1177::12946,0
52834,1177::13000,1177::12947,1
52835,1177::12948,1177::12948,0
52836,1177::12949,1177::12949,0
52837,1177::12950,1177::12950,0
52838,1177::12951,1177::12951,0
52839,1177::12952,1177::12952,0
52840,1177::12953,1177::12953,0
52841,1177::12954,1177::12954,0
52842,1177::12955,1177::12955,0
52843,1177::12956,1177::12956,0
52844,1177::12957,1177::12957,0
52845,Unknown,1178::190,1
52846,1178::191,1178::207,1
52847,1178::208,1178::289,0
52848,1178::290,1178::291,0
52849,1178::292,1178::292,0
52850,1178::293,1178::297,0
52851,1178::298,1178::300,1
52852,1178::301,1178::316,0
52853,1178::317,1178::333,1
52854,1178::335,1178::344,1
52855,1178::346,1178::349,0
52856,1178::350,1178::355,0
52857,1178::361,1178::366,0
52858,1178::368,1178::424,1
52859,1178::432,1178::455,1
52860,1178::466,1178::461,0
52861,1178::466,1178::466,0
52862,1178::473,1178::475,0
52863,1178::484,1178::479,1
52864,1178::484,1178::533,1
52865,1178::536,1178::544,1
52866,1178::549,1178::679,1
52867,1178::682,1178::683,0
52868,1178::684,1178::698,0
52869,1178::705,1178::951,1
52870,1178::992,1178::1043,1
52871,1178::1064,1178::1047,0
52872,1178::1053,1178::1090,1
52873,1178::1093,1178::1406,1
52874,1178::1410,1178::1511,1
52875,1178::1513,1178::1515,0
52876,1178::1517,1178::1766,1
52877,1178::1768,1178::1767,0
52878,1178::1768,1178::1934,1
52879,1178::1935,1178::2451,1
52880,1178::2452,1178::2498,1
52881,1178::2499,1178::2523,1
52882,1178::2524,1178::2606,1
52883,1178::2607,1178::3393,1
52884,1178::3394,1178::4474,1
52885,1178::4475,1178::4828,1
52886,1178::4831,1178::5746,1
52887,1178::5747,1178::6539,1
52888,1178::6584,1178::6865,1
52889,1178::7124,1178::12958,1
52890,1178:: Unknown,1178::12959,1
52891,1178::12960,1178::12960,0
52892,1178::12961,1178::12961,0
52893,1178::12962,1178::12962,0
52894,1178::12963,1178::12963,0
52895,Unknown,1179::65,1
52896,1179::66,1179::89,1
52897,1179::91,1179::97,0
52898,1179::101,1179::220,1
52899,1179::221,1179::228,0
52900,1179::12963,1179::288,1
52901,1179::12963,1179::289,1
52902,1179::290,1179::291,0
52903,1179::292,1179::292,0
52904,1179::293,1179::295,0
52905,1179::296,1179::297,0
52906,1179::298,1179::300,1
52907,1179::301,1179::306,0
52908,1179::308,1179::308,0
52909,1179::309,1179::328,1
52910,1179::329,1179::430,1
52911,1179::432,1179::439,0
52912,1179::440,1179::461,1
52913,1179::462,1179::464,0
52914,1179::466,1179::466,0
52915,1179::467,1179::498,1
52916,1179::499,1179::530,1
52917,1179::532,1179::533,0
52918,1179::536,1179::538,0
52919,1179::543,1179::545,0
52920,1179::547,1179::546,0
52921,1179::547,1179::683,1
52922,1179::684,1179::701,1
52923,1179::702,1179::704,0
52924,1179::705,1179::1042,1
52925,1179::1043,1179::1241,1
52926,1179::1242,1179::1377,1
52927,1179::1394,1179::1449,1
52928,1179::1474,1179::1456,1
52929,1179::1464,1179::1509,1
52930,1179::1531,1179::1613,1
52931,1179::1634,1179::1681,1
52932,1179::1694,1179::1776,1
52933,1179::1824,1179::2080,1
52934,1179::2104,1179::3171,1
52935,1179::3172,1179::3462,1
52936,1179::3463,1179::4716,1
52937,1179::4964,1179::6528,1
52938,1179::Unknown,1179::7868,1
52939,1179:: Unknown,1179::8155,1
52940,1179::8364,1179::8161,1
52941,1179::8166,1179::12964,1
52942,1179:: Unknown,1179::12965,1
52943,1179::12966,1179::12966,0
52944,1179::12967,1179::12967,0
52945,Unknown,1180::65,1
52946,1180::66,1180::67,0
52947,1180::68,1180::89,0
52948,1180::91,1180::157,0
52949,1180::167,1180::228,1
52950,1180::67,1180::279,0
52951,1180::,1180::288,1
52952,1180::292,1180::295,0
52953,1180::300,1180::306,0
52954,1180::312,1180::310,0
52955,1180::312,1180::327,0
52956,1180::332,1180::328,0
52957,1180::329,1180::329,0
52958,1180::330,1180::330,0
52959,1180::331,1180::331,0
52960,1180::332,1180::468,1
52961,1180::469,1180::477,1
52962,1180::478,1180::484,0
52963,1180::485,1180::527,1
52964,1180::528,1180::531,1
52965,1180::532,1180::546,1
52966,1180::547,1180::903,1
52967,1180::904,1180::907,0
52968,1180::909,1180::959,0
52969,1180::961,1180::969,0
52970,1180::973,1180::1090,1
52971,1180::1091,1180::1402,1
52972,1180::1410,1180::1409,0
52973,1180::1410,1180::1613,1
52974,1180::1614,1180::2132,1
52975,1180::2133,1180::2179,1
52976,1180::2190,1180::2220,1
52977,1180::2221,1180::2598,1
52978,1180::2600,1180::2907,1
52979,1180::2914,1180::2919,0
52980,1180::2920,1180::3316,1
52981,1180::3320,1180::3730,0
52982,1180::3731,1180::6377,1
52983,1180::6378,1180::6389,0
52984,1180::6390,1180::6902,0
52985,1180::6903,1180::7340,1
52986,1180::7504,1180::8067,1
52987,1180::8070,1180::8173,1
52988,1180::8179,1180::9907,1
52989,1180::9919,1180::11063,1
52990,1180::11111,1180::12968,1
52991,1180::13077,1180::12969,1
52992,1180::13000,1180::12970,1
52993,1180::12971,1180::12971,0
52994,1180::12972,1180::12972,0
52995,Unknown,1181::416,1
52996,1181::416,1181::599,1
52997,1181::600,1181::631,1
52998,1181::631,1181::748,1
52999,1181::784,1181::757,1
53000,1181::12973,1181::858,1
53001,1181::12973,1181::861,1
53002,1181::861,1181::962,1
53003,1181::12973,1181::1075,1
53004,1181::1076,1181::1085,1
53005,1181::1086,1181::1164,1
53006,1181::1165,1181::1213,1
53007,1181::1214,1181::1253,1
53008,1181::1264,1181::1886,1
53009,1181::1904,1181::1964,0
53010,1181::2004,1181::2030,0
53011,1181::2044,1181::2139,1
53012,1181::2164,1181::2402,1
53013,1181::2403,1181::2486,1
53014,1181::2524,1181::2542,0
53015,1181::2634,1181::3201,1
53016,1181::3234,1181::3259,1
53017,1181::3324,1181::3280,1
53018,1181::3324,1181::3286,1
53019,1181::3290,1181::3287,1
53020,1181::3288,1181::3290,1
53021,1181::3291,1181::3434,1
53022,1181::3441,1181::3767,1
53023,1181::3770,1181::3884,1
53024,1181::3885,1181::3893,1
53025,1181::3894,1181::4067,1
53026,1181::4070,1181::5050,1
53027,1181::5051,1181::5911,1
53028,1181::5912,1181::6217,1
53029,1181::6239,1181::6410,1
53030,1181::6411,1181::6824,1
53031,1181::6825,1181::6910,1
53032,1181::6912,1181::8150,1
53033,1181::8170,1181::8680,1
53034,1181::8681,1181::10163,1
53035,1181::10621,1181::10385,1
53036,1181::10621,1181::11592,1
53037,1181::11715,1181::12330,1
53038,1181::12331,1181::12495,1
53039,1181::12621,1181::12973,1
53040,1181::12974,1181::12974,0
53041,1181::12975,1181::12975,0
53042,1181::12976,1181::12976,0
53043,1181::12977,1181::12977,0
53044,1181::12978,1181::12978,0
53045,Unknown,1182::154,1
53046,1182::155,1182::159,0
53047,1182::160,1182::162,0
53048,1182::165,1182::233,1
53049,1182::239,1182::237,0
53050,1182::159,1182::266,1
53051,1182::288,1182::418,1
53052,1182::499,1182::437,1
53053,1182::493,1182::454,1
53054,1182::484,1182::512,1
53055,1182::533,1182::601,1
53056,1182::604,1182::603,0
53057,1182::604,1182::610,0
53058,1182::612,1182::616,0
53059,1182::618,1182::625,1
53060,1182::635,1182::632,0
53061,1182::637,1182::744,1
53062,1182::747,1182::748,0
53063,1182::753,1182::769,1
53064,1182::773,1182::964,1
53065,1182::966,1182::981,1
53066,1182::1004,1182::1098,1
53067,1182::1123,1182::1118,1
53068,1182::1134,1182::1131,0
53069,1182::1144,1182::1176,1
53070,1182::1184,1182::1400,1
53071,1182::1411,1182::1401,0
53072,1182::1402,1182::1418,1
53073,1182::1420,1182::1716,1
53074,1182::1738,1182::1943,1
53075,1182::1944,1182::2174,1
53076,1182::2194,1182::2419,0
53077,1182::2431,1182::2574,1
53078,1182::2634,1182::2716,1
53079,1182::2738,1182::4024,1
53080,1182::4025,1182::5543,1
53081,1182::5544,1182::5966,1
53082,1182::5974,1182::6048,1
53083,1182::6074,1182::6187,1
53084,1182::6254,1182::6759,1
53085,1182::7184,1182::8459,1
53086,1182::8484,1182::8782,1
53087,1182:: Unknown,1182::8988,1
53088,1182:: Unknown,1182::12026,1
53089,1182::12027,1182::12114,1
53090,1182::12321,1182::12759,1
53091,1182::12859,1182::12979,0
53092,1182::13034,1182::12980,1
53093,1182::13000,1182::12981,1
53094,1182::12982,1182::12982,0
53095,Unknown,1183::25,1
53096,1183::27,1183::234,0
53097,1183::236,1183::383,1
53098,1183::383,1183::403,1
53099,1183::404,1183::412,1
53100,1183::12982,1183::486,1
53101,1183::12982,1183::492,1
53102,1183::12982,1183::494,1
53103,1183::498,1183::500,1
53104,1183::502,1183::501,0
53105,1183::502,1183::536,1
53106,1183::537,1183::537,0
53107,1183::538,1183::779,1
53108,1183::780,1183::813,1
53109,1183::814,1183::816,0
53110,1183::817,1183::818,0
53111,1183::819,1183::846,1
53112,1183::848,1183::1041,1
53113,1183::1042,1183::1044,0
53114,1183::1045,1183::1180,1
53115,1183::1181,1183::1181,0
53116,1183::1182,1183::1185,0
53117,1183::1186,1183::1196,0
53118,1183::1197,1183::1197,0
53119,1183::1200,1183::1206,0
53120,1183::1207,1183::1274,0
53121,1183::1275,1183::1541,1
53122,1183::1542,1183::1555,1
53123,1183::1556,1183::1678,1
53124,1183::1680,1183::1853,1
53125,1183::1854,1183::2080,1
53126,1183::2104,1183::2386,1
53127,1183::2387,1183::2430,1
53128,1183::2431,1183::2850,1
53129,1183::2851,1183::2959,1
53130,1183::2984,1183::3032,1
53131,1183::3033,1183::3719,1
53132,1183::3814,1183::3740,1
53133,1183::3741,1183::4218,1
53134,1183::4328,1183::4821,1
53135,1183::4844,1183::4822,1
53136,1183::4848,1183::4823,1
53137,1183::4824,1183::4831,1
53138,1183::4832,1183::4839,0
53139,1183::4840,1183::5066,1
53140,1183::5084,1183::5630,1
53141,1183::5631,1183::5640,1
53142,1183::5641,1183::5641,0
53143,1183::5642,1183::7328,1
53144,1183::7329,1183::12983,1
53145,Unknown,1184::55,1
53146,1184::55,1184::58,0
53147,1184::59,1184::67,1
53148,1184::68,1184::89,0
53149,1184::90,1184::155,1
53150,1184::58,1184::167,1
53151,1184::167,1184::230,1
53152,1184::167,1184::288,1
53153,1184::312,1184::289,1
53154,1184::290,1184::292,0
53155,1184::293,1184::295,0
53156,1184::296,1184::299,0
53157,1184::300,1184::300,0
53158,1184::302,1184::302,0
53159,1184::303,1184::306,0
53160,1184::307,1184::310,0
53161,1184::312,1184::321,0
53162,1184::323,1184::328,0
53163,1184::329,1184::329,0
53164,1184::330,1184::331,0
53165,1184::332,1184::466,1
53166,1184::467,1184::485,1
53167,1184::486,1184::525,1
53168,1184::528,1184::532,0
53169,1184::533,1184::546,1
53170,1184::549,1184::701,1
53171,1184::702,1184::794,1
53172,1184::796,1184::886,1
53173,1184::887,1184::889,0
53174,1184::890,1184::903,0
53175,1184::905,1184::980,0
53176,1184::982,1184::1244,1
53177,1184:: Unknown,1184::1464,1
53178,1184::1494,1184::1475,1
53179,1184::1484,1184::2018,1
53180,1184::2020,1184::2858,1
53181,1184::,1184::3069,1
53182,1184::3088,1184::3080,0
53183,1184::3081,1184::3310,1
53184,1184::3320,1184::3403,1
53185,1184::3414,1184::3557,1
53186,1184::3614,1184::3948,1
53187,1184::3969,1184::4024,1
53188,1184::4054,1184::5239,1
53189,1184::5260,1184::6527,1
53190,1184::7028,1184::8067,1
53191,1184::9094,1184::12984,1
53192,1184:: Unknown,1184::12985,1
53193,1184::12986,1184::12986,0
53194,1184::12987,1184::12987,0
53195,Unknown,1185::52,1
53196,1185::58,1185::55,0
53197,1185::59,1185::58,0
53198,1185::59,1185::64,1
53199,1185::67,1185::65,0
53200,1185::68,1185::67,0
53201,1185::68,1185::81,0
53202,1185::85,1185::97,1
53203,1185::99,1185::154,1
53204,1185::155,1185::182,1
53205,1185::184,1185::199,1
53206,1185::202,1185::228,0
53207,1185::238,1185::289,0
53208,1185::312,1185::295,1
53209,1185::312,1185::298,1
53210,1185::300,1185::389,1
53211,1185::393,1185::423,1
53212,1185::439,1185::548,1
53213,1185::623,1185::689,1
53214,1185::718,1185::690,1
53215,1185::691,1185::697,0
53216,1185::702,1185::886,1
53217,1185::912,1185::895,1
53218,1185::898,1185::896,0
53219,1185::898,1185::900,1
53220,1185::902,1185::1382,1
53221,1185::1394,1185::1609,1
53222,1185::1624,1185::1632,0
53223,1185::1644,1185::1934,1
53224,1185::1944,1185::1971,1
53225,1185::1994,1185::2125,1
53226,1185::2194,1185::2137,1
53227,1185::2164,1185::2149,0
53228,1185::2164,1185::2521,1
53229,1185::2523,1185::2544,1
53230,1185::2554,1185::3057,1
53231,1185::3063,1185::3502,1
53232,1185::3514,1185::3878,1
53233,1185::3880,1185::4704,1
53234,1185::4884,1185::7660,1
53235,1185::Unknown,1185::7781,1
53236,1185:: Unknown,1185::8141,1
53237,1185::8174,1185::11729,1
53238,1185:: Unknown,1185::12988,1
53239,1185:: Unknown,1185::12989,1
53240,1185::13000,1185::12990,1
