RowIndex,GeneratedInteraction,RealInteraction,ErrorFlag
52068,343::593,343::2194,1
52069,343::593,343::2269,1
52070,343::593,343::1394,1
52071,343::593,343::934,0
52072,343::593,343::936,0
52073,343::593,343::938,0
52074,343::593,343::939,0
52075,343::593,343::3210,1
52076,343::593,343::2410,1
52077,343::593,343::2411,1
52078,343::593,343::2340,1
52079,343::593,343::2346,1
52080,343::593,343::2273,1
52081,343::593,343::1544,1
52082,343::593,343::1479,1
52083,343::593,343::945,1
52084,343::593,343::3156,1
52085,343::593,343::2355,1
52086,343::593,343::1629,1
52087,343::593,343::1556,1
52088,343::593,343::3088,1
52089,343::593,343::1485,1
52090,343::593,343::1487,1
52091,343::593,343::955,1
52092,343::593,343::959,0
52093,343::593,343::3300,1
52094,343::593,343::2502,1
52095,343::593,343::3160,1
52096,343::593,343::2291,1
52097,343::593,343::1635,1
52098,343::593,343::1562,1
52099,343::593,343::2369,1
52100,343::593,343::1569,0
52101,343::593,343::899,1
52102,343::593,343::2517,1
52103,343::593,343::3175,1
52104,343::593,343::1645,1
52105,343::593,343::2375,1
52106,343::593,343::2378,1
52107,343::593,343::107,1
52108,343::593,343::2520,1
52109,343::593,343::3253,0
52110,343::593,343::3255,1
52111,343::593,343::2527,1
52112,343::593,343::2528,1
52113,343::593,343::2455,1
52114,343::593,343::1653,0
52115,343::593,343::1580,1
52116,343::593,343::3258,1
52117,343::593,343::2529,0
52118,343::593,343::2456,1
52119,343::593,343::111,1
52120,343::593,343::1584,1
52121,343::593,343::1801,1
52122,343::593,343::1590,0
52123,343::593,343::3268,1
52124,343::593,343::2393,0
52125,343::593,343::3269,1
52126,343::593,343::2394,1
52127,343::593,343::2469,1
52128,343::593,343::2398,1
52129,343::593,343::2612,1
52130,343::593,343::2613,1
52131,343::593,343::2616,1
52132,343::593,343::2470,1
52133,343::593,343::2617,1
52134,343::593,343::2471,1
52135,343::593,343::1817,1
52136,343::593,343::2478,1
52137,343::593,343::1749,1
52138,343::593,343::1676,1
52139,343::593,343::208,1
52140,343::593,343::3421,1
52141,343::593,343::3350,1
52142,343::593,343::3426,1
52143,343::593,343::3354,1
52144,343::593,343::1750,1
52145,343::593,343::3355,1
52146,343::593,343::2628,1
52147,343::593,343::2555,1
52148,343::593,343::1688,1
52149,343::593,343::2701,1
52150,343::593,343::3360,1
52151,343::593,343::1831,1
52152,343::593,343::1833,1
52153,343::593,343::2565,1
52154,343::593,343::1909,1
52155,343::593,343::2496,1
52156,343::593,343::2498,1
52157,343::593,343::153,0
52158,343::593,343::3510,1
52159,343::593,343::2640,1
52160,343::593,343::2641,1
52161,343::593,343::2642,1
52162,343::593,343::2643,1
52163,343::593,343::2571,1
52164,343::593,343::2572,1
52165,343::593,343::1917,1
52166,343::593,343::302,1
52167,343::593,343::3450,1
52168,343::593,343::1920,1
52169,343::593,343::1855,1
52170,343::593,343::1784,1
52171,343::593,343::242,1
52172,343::593,343::316,1
52173,343::593,343::3604,1
52174,343::593,343::2662,1
52175,343::593,343::3393,0
52176,343::593,343::2664,1
52177,343::593,343::3396,1
52178,343::593,343::2668,1
52179,343::593,343::253,0
52180,343::593,343::2599,0
52181,343::593,343::329,1
52182,343::593,343::258,1
52183,343::593,343::185,1
52184,343::593,343::3614,1
52185,343::593,343::3471,1
52186,343::593,343::1947,1
52187,343::593,343::3479,1
52188,343::593,343::332,1
52189,343::593,343::1876,1
52190,343::593,343::260,1
52191,343::593,343::11,1
52192,343::593,343::339,1
52193,343::593,343::266,1
52194,343::593,343::19,1
52195,343::593,343::196,1
52196,343::593,343::3624,1
52197,343::593,343::3555,1
52198,343::593,343::1015,1
52199,343::593,343::410,1
52200,343::593,343::1954,1
52201,343::593,343::1019,1
52202,343::593,343::344,1
52203,343::593,343::419,1
52204,343::593,343::276,1
52205,343::593,343::3701,1
52206,343::593,343::3708,1
52207,343::593,343::1022,1
52208,343::593,343::2762,1
52209,343::593,343::3638,1
52210,343::593,343::2763,1
52211,343::593,343::1962,1
52212,343::593,343::1028,1
52213,343::593,343::350,1
52214,343::593,343::1894,1
52215,343::593,343::355,1
52216,343::593,343::39,1
52217,343::593,343::289,1
52218,343::593,343::2840,1
52219,343::593,343::1101,1
52220,343::593,343::3717,1
52221,343::593,343::2916,1
52222,343::593,343::2918,1
52223,343::593,343::500,1
52224,343::593,343::1036,1
52225,343::593,343::1037,1
52226,343::593,343::432,1
52227,343::593,343::2779,1
52228,343::593,343::435,1
52229,343::593,343::367,1
52230,343::593,343::2782,1
52231,343::593,343::514,1
52232,343::593,343::3809,1
52233,343::593,343::2791,1
52234,343::593,343::2792,1
52235,343::593,343::520,1
52236,343::593,343::1127,1
52237,343::593,343::1129,1
52238,343::593,343::2797,1
52239,343::593,343::455,1
52240,343::593,343::3811,1
52241,343::593,343::2000,1
52242,343::593,343::3740,1
52243,343::593,343::3670,1
52244,343::593,343::3671,1
52245,343::593,343::3745,1
52246,343::593,343::2009,1
52247,343::593,343::1136,1
52248,343::593,343::1064,1
52249,343::593,343::2011,1
52250,343::593,343::2012,1
52251,343::593,343::1210,1
52252,343::593,343::3825,1
52253,343::593,343::3826,1
52254,343::593,343::1212,1
52255,343::593,343::3754,1
52256,343::593,343::3755,1
52257,343::593,343::2881,1
52258,343::593,343::2882,1
52259,343::593,343::541,1
52260,343::593,343::89,1
52261,343::593,343::2021,1
52262,343::593,343::3698,1
52263,343::593,343::3699,1
52264,343::593,343::480,1
52265,343::593,343::486,1
52266,343::593,343::95,1
52267,343::593,343::2105,1
52268,343::593,343::1304,1
52269,343::593,343::2034,1
52270,343::593,343::1235,1
52271,343::593,343::2038,1
52272,343::593,343::1097,1
52273,343::593,343::3921,1
52274,343::593,343::3922,1
52275,343::593,343::3926,1
52276,343::593,343::3927,1
52277,343::593,343::1240,1
52278,343::593,343::3928,1
52279,343::593,343::2118,1
52280,343::593,343::2046,1
52281,343::593,343::1247,1
52282,344::733,344::2987,1
52283,344::733,344::1250,1
52284,344::733,344::3793,0
52285,344::733,344::2991,1
52286,344::733,344::3948,1
52287,344::733,344::1262,1
52288,344::733,344::1196,1
52289,344::733,344::1198,1
52290,344::733,344::1270,1
52291,344::733,344::1272,1
52292,344::733,344::1356,1
52293,344::733,344::3114,1
52294,344::733,344::1371,1
52295,344::733,344::1445,1
52296,344::733,344::1372,1
52297,344::733,344::912,1
52298,344::733,344::1373,0
52299,344::733,344::913,1
52300,344::733,344::1374,1
52301,344::733,344::1375,1
52302,344::733,344::1376,1
52303,344::733,344::780,1
52304,344::733,344::3203,0
52305,344::733,344::2402,1
52306,344::733,344::2404,1
52307,344::733,344::3066,1
52308,344::733,344::1391,1
52309,344::733,344::3157,1
52310,344::733,344::2355,1
52311,344::733,344::968,1
52312,344::733,344::3175,1
52313,344::733,344::1721,1
52314,344::733,344::110,1
52315,344::733,344::1586,1
52316,344::733,344::3406,1
52317,344::733,344::2393,0
52318,344::733,344::3196,1
52319,344::733,344::2396,1
52320,344::733,344::1676,1
52321,344::733,344::2628,1
52322,344::733,344::2701,1
52323,344::733,344::2706,1
52324,344::733,344::3366,0
52325,344::733,344::2710,1
52326,344::733,344::3441,1
52327,344::733,344::3372,0
52328,344::733,344::2716,1
52329,344::733,344::3519,1
52330,344::733,344::161,1
52331,344::733,344::1920,1
52332,344::733,344::2723,0
52333,344::733,344::3384,0
52334,344::733,344::2734,0
52335,344::733,344::2598,1
52336,344::733,344::329,1
52337,344::733,344::2815,1
52338,344::733,344::2816,1
52339,344::733,344::2817,1
52340,344::733,344::2818,1
52341,344::733,344::260,1
52342,344::733,344::266,1
52343,344::733,344::3623,0
52344,344::733,344::2683,1
52345,344::733,344::2762,1
52346,344::733,344::2763,0
52347,344::733,344::2693,1
52348,344::733,344::2699,1
52349,344::733,344::356,1
52350,344::733,344::3717,1
52351,344::733,344::2770,1
52352,344::733,344::3578,1
52353,344::733,344::296,1
52354,344::733,344::2858,1
52355,344::733,344::1127,1
52356,344::733,344::527,1
52357,344::733,344::466,1
52358,344::733,344::1210,1
52359,344::733,344::2013,1
52360,344::733,344::3753,0
52361,344::733,344::3836,0
52362,344::733,344::1222,1
52363,344::733,344::2890,1
52364,344::733,344::3766,1
52365,344::733,344::3767,1
52366,344::733,344::2028,1
52367,344::733,344::3768,1
52368,344::733,344::553,1
52369,344::733,344::1233,0
52370,344::733,344::1090,1
52371,344::733,344::1242,1
52372,345::1663,345::1186,1
52373,345::1663,345::593,1
52374,345::1663,345::3897,1
52375,345::1663,345::2165,1
52376,345::1663,345::1296,1
52377,345::1663,345::858,1
52378,345::1663,345::3138,1
52379,345::1663,345::1704,1
52380,345::1663,345::2362,1
52381,345::1663,345::111,1
52382,345::1663,345::124,1
52383,345::1663,345::3359,1
52384,345::1663,345::1922,1
52385,345::1663,345::2908,1
52386,345::1663,345::34,1
52387,345::1663,345::2919,1
52388,345::1663,345::2858,1
52389,345::1663,345::1210,1
52390,345::1663,345::1213,1
52391,345::1663,345::1221,1
52392,345::1663,345::1228,1
52393,345::1663,345::94,1
52394,345::1663,345::1231,1
52395,345::1663,345::1094,1
52396,345::1663,345::1247,1
52397,346::7,346::2125,1
52398,346::7,346::3868,1
52399,346::7,346::1187,1
52400,346::7,346::585,1
52401,346::7,346::586,1
52402,346::7,346::587,0
52403,346::7,346::588,1
52404,346::7,346::1,0
52405,346::7,346::4,0
52406,346::7,346::1401,1
52407,346::7,346::3006,1
52408,346::7,346::7,0
52409,346::7,346::2133,1
52410,346::7,346::2134,1
52411,346::7,346::1265,1
52412,346::7,346::1196,1
52413,346::7,346::590,1
52414,346::7,346::1197,1
52415,346::7,346::736,0
52416,346::7,346::592,1
52417,346::7,346::593,1
52418,346::7,346::594,1
52419,346::7,346::597,0
52420,346::7,346::1410,1
52421,346::7,346::2144,1
52422,346::7,346::2145,1
52423,346::7,346::1416,1
52424,346::7,346::1270,1
52425,346::7,346::2146,1
52426,346::7,346::2078,1
52427,346::7,346::1276,1
52428,346::7,346::671,0
52429,346::7,346::1279,1
52430,346::7,346::818,1
52431,346::7,346::745,0
52432,346::7,346::2080,1
52433,346::7,346::2081,1
52434,346::7,346::1353,1
52435,346::7,346::2083,1
52436,346::7,346::1282,1
52437,346::7,346::2088,1
52438,346::7,346::1359,1
52439,346::7,346::1288,1
52440,346::7,346::2302,1
52441,346::7,346::1500,1
52442,346::7,346::3105,1
52443,346::7,346::3033,1
52444,346::7,346::900,1
52445,346::7,346::1290,1
52446,346::7,346::1292,1
52447,346::7,346::2096,1
52448,346::7,346::907,0
52449,346::7,346::697,0
52450,346::7,346::3111,1
52451,346::7,346::3040,1
52452,346::7,346::2313,1
52453,346::7,346::3044,1
52454,346::7,346::910,1
52455,346::7,346::2174,1
52456,346::7,346::912,1
52457,346::7,346::914,1
52458,346::7,346::915,1
52459,346::7,346::1449,1
52460,346::7,346::1379,1
52461,346::7,346::918,1
52462,346::7,346::919,1
52463,346::7,346::2324,1
52464,346::7,346::1380,1
52465,346::7,346::923,1
52466,346::7,346::1457,1
52467,346::7,346::928,1
52468,346::7,346::858,1
52469,346::7,346::3061,1
52470,346::7,346::2406,1
52471,346::7,346::2335,1
52472,346::7,346::1461,1
52473,346::7,346::1390,1
52474,346::7,346::2339,1
52475,346::7,346::1537,1
52476,346::7,346::2194,1
52477,346::7,346::932,1
52478,346::7,346::1393,1
52479,346::7,346::1396,1
52480,346::7,346::2413,1
52481,346::7,346::1614,1
52482,346::7,346::3147,1
52483,346::7,346::945,1
52484,346::7,346::2420,1
52485,346::7,346::2424,1
52486,346::7,346::3159,1
52487,346::7,346::2359,1
52488,346::7,346::951,1
52489,346::7,346::953,1
52490,346::7,346::2502,1
52491,346::7,346::1704,1
52492,346::7,346::3095,1
52493,346::7,346::3096,1
52494,346::7,346::3098,1
52495,346::7,346::2369,1
52496,346::7,346::2296,1
52497,346::7,346::2297,1
52498,346::7,346::1569,1
52499,346::7,346::899,1
52500,346::7,346::1641,1
52501,346::7,346::3247,1
52502,346::7,346::2372,1
52503,346::7,346::3248,1
52504,346::7,346::3175,1
52505,346::7,346::3176,1
52506,346::7,346::2375,1
52507,346::7,346::107,0
52508,346::7,346::3252,1
52509,346::7,346::1721,1
52510,346::7,346::3253,1
52511,346::7,346::1722,1
52512,346::7,346::3255,1
52513,346::7,346::1580,1
52514,346::7,346::3259,1
52515,346::7,346::2384,1
52516,346::7,346::1584,1
52517,346::7,346::2390,1
52518,346::7,346::2539,1
52519,346::7,346::3269,1
52520,346::7,346::3196,1
52521,346::7,346::2469,1
52522,346::7,346::2396,1
52523,346::7,346::2398,1
52524,346::7,346::3270,1
52525,346::7,346::1673,1
52526,346::7,346::203,1
52527,346::7,346::1747,1
52528,346::7,346::2478,1
52529,346::7,346::3429,1
52530,346::7,346::1680,1
52531,346::7,346::3358,1
52532,346::7,346::3359,1
52533,346::7,346::1682,1
52534,346::7,346::1689,1
52535,346::7,346::3360,1
52536,346::7,346::3361,1
52537,346::7,346::2565,1
52538,346::7,346::222,1
52539,346::7,346::157,0
52540,346::7,346::2716,1
52541,346::7,346::2717,1
52542,346::7,346::300,1
52543,346::7,346::3448,1
52544,346::7,346::1777,1
52545,346::7,346::161,1
52546,346::7,346::3524,1
52547,346::7,346::3451,1
52548,346::7,346::3526,1
52549,346::7,346::2724,1
52550,346::7,346::2728,1
52551,346::7,346::3386,1
52552,346::7,346::3388,1
52553,346::7,346::1784,1
52554,346::7,346::318,1
52555,346::7,346::248,1
52556,346::7,346::3606,1
52557,346::7,346::2804,1
52558,346::7,346::3608,1
52559,346::7,346::3391,1
52560,346::7,346::2735,1
52561,346::7,346::2739,1
52562,346::7,346::3396,1
52563,346::7,346::3397,1
52564,346::7,346::3398,1
52565,346::7,346::3399,1
52566,346::7,346::182,1
52567,346::7,346::186,1
52568,346::7,346::3545,1
52569,346::7,346::2671,1
52570,346::7,346::1005,1
52571,346::7,346::2746,1
52572,346::7,346::3549,1
52573,346::7,346::1947,1
52574,346::7,346::333,1
52575,346::7,346::11,1
52576,346::7,346::261,1
52577,346::7,346::337,0
52578,346::7,346::339,1
52579,346::7,346::266,1
52580,346::7,346::1012,1
52581,346::7,346::1951,1
52582,346::7,346::3629,1
52583,346::7,346::2683,1
52584,346::7,346::1955,1
52585,346::7,346::413,1
52586,346::7,346::1958,1
52587,346::7,346::345,1
52588,346::7,346::3705,1
52589,346::7,346::2690,1
52590,346::7,346::1961,1
52591,346::7,346::1962,1
52592,346::7,346::1028,1
52593,346::7,346::1029,1
52594,346::7,346::351,1
52595,346::7,346::1968,1
52596,346::7,346::356,1
52597,346::7,346::357,0
52598,346::7,346::39,1
52599,346::7,346::3712,1
52600,346::7,346::1101,1
52601,346::7,346::1103,1
52602,346::7,346::2918,1
52603,346::7,346::1035,1
52604,346::7,346::3578,1
52605,346::7,346::361,1
52606,346::7,346::438,1
52607,346::7,346::46,1
52608,346::7,346::296,1
52609,346::7,346::2926,1
52610,346::7,346::1042,1
52611,346::7,346::2858,1
52612,346::7,346::440,1
52613,346::7,346::514,1
52614,346::7,346::441,1
52615,346::7,346::516,1
52616,346::7,346::372,0
52617,346::7,346::3809,1
52618,346::7,346::2861,1
52619,346::7,346::3591,1
52620,346::7,346::2792,1
52621,346::7,346::1126,1
52622,346::7,346::520,1
52623,346::7,346::2866,1
52624,346::7,346::2795,1
52625,346::7,346::2796,1
52626,346::7,346::3599,1
52627,346::7,346::2797,1
52628,346::7,346::380,1
52629,346::7,346::527,0
52630,346::7,346::62,1
52631,346::7,346::64,1
52632,346::7,346::2941,1
52633,346::7,346::2006,1
52634,346::7,346::1060,1
52635,346::7,346::1207,1
52636,346::7,346::1061,1
52637,346::7,346::1135,1
52638,346::7,346::605,1
52639,346::7,346::1066,1
52640,346::7,346::1067,1
52641,346::7,346::608,1
52642,346::7,346::538,1
52643,346::7,346::466,1
52644,346::7,346::2011,1
52645,346::7,346::3751,1
52646,346::7,346::2012,1
52647,346::7,346::1210,1
52648,346::7,346::3753,1
52649,346::7,346::2014,1
52650,346::7,346::1213,1
52651,346::7,346::2016,1
52652,346::7,346::1073,1
52653,346::7,346::1079,1
52654,346::7,346::477,0
52655,346::7,346::1220,1
52656,346::7,346::1221,1
52657,346::7,346::2961,1
52658,346::7,346::1223,1
52659,346::7,346::1224,1
52660,346::7,346::2028,1
52661,346::7,346::1081,1
52662,346::7,346::552,1
52663,346::7,346::1088,1
52664,346::7,346::3911,1
52665,346::7,346::2100,1
52666,346::7,346::3841,1
52667,346::7,346::1230,1
52668,346::7,346::2106,1
52669,346::7,346::2108,1
52670,346::7,346::1307,1
52671,346::7,346::1091,1
52672,346::7,346::708,0
52673,346::7,346::1096,1
52674,346::7,346::1097,1
52675,346::7,346::637,0
52676,346::7,346::497,0
52677,346::7,346::1242,1
52678,346::7,346::1172,1
52679,346::7,346::1246,1
52680,347::733,347::1250,1
52681,347::733,347::720,1
52682,347::733,347::3,0
52683,347::733,347::1409,1
52684,347::733,347::1265,1
52685,347::733,347::1198,1
52686,347::733,347::3011,1
52687,347::733,347::2070,1
52688,347::733,347::1419,1
52689,347::733,347::1282,1
52690,347::733,347::1357,1
52691,347::733,347::2303,0
52692,347::733,347::904,1
52693,347::733,347::1292,1
52694,347::733,347::1299,1
52695,347::733,347::2243,1
52696,347::733,347::912,1
52697,347::733,347::919,1
52698,347::733,347::2324,1
52699,347::733,347::920,1
52700,347::733,347::2329,1
52701,347::733,347::923,1
52702,347::733,347::852,1
52703,347::733,347::3201,1
52704,347::733,347::2406,1
52705,347::733,347::1393,0
52706,347::733,347::3072,1
52707,347::733,347::1542,1
52708,347::733,347::1617,1
52709,347::733,347::2506,1
52710,347::733,347::1704,1
52711,347::733,347::3095,1
52712,347::733,347::969,1
52713,347::733,347::898,1
52714,347::733,347::899,1
52715,347::733,347::3246,1
52716,347::733,347::1721,1
52717,347::733,347::3257,1
52718,347::733,347::207,1
52719,347::733,347::3504,1
52720,347::733,347::3363,0
52721,347::733,347::222,1
52722,347::733,347::236,1
52723,347::733,347::2724,1
52724,347::733,347::3528,1
52725,347::733,347::1927,1
52726,347::733,347::246,1
52727,347::733,347::2804,1
52728,347::733,347::3462,1
52729,347::733,347::3471,1
52730,347::733,347::265,1
52731,347::733,347::1950,1
52732,347::733,347::1952,1
52733,347::733,347::1956,1
52734,347::733,347::1957,1
52735,347::733,347::342,1
52736,347::733,347::1959,1
52737,347::733,347::1888,1
52738,347::733,347::2762,1
52739,347::733,347::1961,1
52740,347::733,347::2692,1
52741,347::733,347::351,1
52742,347::733,347::356,1
52743,347::733,347::357,1
52744,347::733,347::36,1
52745,347::733,347::2917,1
52746,347::733,347::2919,1
52747,347::733,347::296,1
52748,347::733,347::2857,1
52749,347::733,347::440,1
52750,347::733,347::2859,1
52751,347::733,347::50,1
52752,347::733,347::377,1
52753,347::733,347::457,1
52754,347::733,347::3811,1
52755,347::733,347::2006,1
52756,347::733,347::1207,1
52757,347::733,347::1136,1
52758,347::733,347::531,1
52759,347::733,347::608,1
52760,347::733,347::539,1
52761,347::733,347::85,1
52762,347::733,347::1150,1
52763,347::733,347::1225,1
52764,347::733,347::2028,1
52765,347::733,347::2969,1
52766,347::733,347::1089,1
52767,347::733,347::3911,1
52768,347::733,347::1300,1
52769,347::733,347::1230,1
52770,347::733,347::2106,1
52771,347::733,347::2108,1
52772,347::733,347::1233,0
52773,347::733,347::1234,1
52774,347::733,347::708,1
