UserID,RealUser,GeneratedUser,ErrorFlag
1029,1029::M::56::0::89123,1029::M::25::0::20015,1
1030,1030::M::56::1::89122,1030::M::25::7::97303,1
1031,1031::M::56::0::89101,1031::M::35::16::19803,1
1032,1032::M::56::0::89101,1032::M::50::16::19425,1
1033,1033::M::56::0::89101,1033::M::25::5::60076,1
1034,1034::M::56::0::89101,1034::F::35::1::82601,1
1035,1035::M::56::0::89127,1035::M::18::2::15956,1
1036,1036::M::56::0::89122,1036::M::35::7::28036,1
1037,1037::M::25::0::89127,1037::M::45::7::02081,1
1038,1038::M::56::0::89101,1038::F::56::15::20194,1
1039,1039::M::25::0::89101,1039::F::35::1::02346,1
1040,1040::M::25::0::89122,1040::M::25::11::76309,1
1041,1041::M::35::0::89127,1041::M::45::2::94306,1
1042,1042::M::35::0::89123,1042::M::35::5::92801,1
1043,1043::M::56::0::89123,1043::F::50::11::87004,1
1044,1044::M::25::0::89123,1044::M::25::20::72701,1
1045,1045::M::35::0::89127,1045::F::1::10::77477,1
1046,1046::M::35::0::89127,1046::M::56::18::53404-1230,1
1047,1047::M::35::0::89101,1047::M::18::0::62225,0
1048,1048::M::35::0::89101,1048::M::35::6::75225,1
1049,1049::M::25::0::89101,1049::M::45::14::95002,1
1050,1050::M::25::0::89123,1050::M::25::1::97302,1
1051,1051::F::0::0::10001,1051::F::25::0::60513,0
1053,1053::F::25::0::60035,1053::M::35::0::18360,1
1054,1054::F::0::0::10021,1054::M::1::10::75040,1
1055,1055::M::0::0::10001,1055::M::35::0::91505,1
1056,1056::M::0::0::10001,1056::M::1::0::48133,0
1057,1057::M::1::0::10016,1057::M::45::17::73069,1
1058,1058::M::1::0::10001,1058::M::25::1::97321,1
1059,1059::M::1::0::10001,1059::F::25::0::97213,1
1060,1060::M::35::0::10021,1060::M::18::10::11235,1
1061,1061::M::35::0::10021,1061::M::45::0::46060,0
1062,1062::M::35::0::89123,1062::M::50::19::59457,1
1063,1063::M::35::0::89119,1063::M::35::7::50265,1
1064,1064::M::35::0::89119,1064::M::25::7::91344,1
1065,1065::M::35::0::89123,1065::F::25::0::94402,1
1066,1066::M::35::0::89123,1066::M::45::12::02151,1
1067,1067::M::35::0::89123,1067::M::35::12::94402,1
1068,1068::M::35::0::89123,1068::F::18::4::77581,1
1069,1069::M::35::0::89128,1069::M::25::20::98105,1
1070,1070::M::35::0::89123,1070::F::45::2::20036,1
1071,1071::M::18::0::89123,1071::M::50::16::13045,1
1072,1072::M::18::0::89123,1072::F::35::7::07601,1
1073,1073::M::18::0::89123,1073::F::25::6::72211,1
1074,1074::M::18::0::89128,1074::M::45::17::48073,1
1075,1075::M::18::0::89123,1075::F::25::6::60660,1
1076,1076::M::18::0::89123,1076::F::25::3::27606,1
1077,1077::M::50::16::89112,1077::M::25::3::60660,1
1078,1078::M::50::16::89123,1078::F::45::9::95661,1
1079,1079::M::50::0::89116,1079::M::25::7::98115,1
1080,1080::M::35::0::89123,1080::M::56::7::08854,0
1081,1081::M::35::0::89116,1081::M::18::4::68144-2410,1
1082,1082::M::35::0::89116,1082::M::45::7::48170,0
1083,1083::M::35::0::89123,1083::M::56::0::27705,1
1084,1084::M::35::0::89123,1084::M::1::19::03226,0
1085,1085::M::35::0::89123,1085::M::25::7::34695,0
1086,1086::M::35::0::89123,1086::M::18::4::98225,1
1087,1087::M::35::0::89123,1087::M::25::16::08826,1
1088,1088::M::35::0::89123,1088::F::1::10::98103,1
1089,1089::M::25::0::89123,1089::M::35::6::37853,1
1090,1090::M::56::0::89123,1090::M::25::7::94105,1
1091,1091::M::56::0::89123,1091::M::18::5::345567,1
1092,1092::M::25::0::20011,1092::F::18::4::49525,0
1093,1093::M::25::7::89123,1093::M::50::14::60504,1
1094,1094::M::25::7::89123,1094::F::18::0::92626,1
1095,1095::M::25::7::89123,1095::F::56::6::08753,0
1096,1096::M::25::0::89123,1096::M::1::10::80439,1
1097,1097::M::25::7::89123,1097::M::18::17::92109,1
1098,1098::M::25::0::89123,1098::M::35::7::94945,1
1099,1099::M::25::0::89123,1099::M::25::17::77059,1
1100,1100::M::35::0::89123,1100::M::25::0::60090,0
1102,1102::F::35::0::60090,1102::M::18::1::55408,1
1103,1103::F::0::0::60093,1103::F::45::7::60605,1
1104,1104::M::35::0::60093,1104::M::35::11::10023,1
1105,1105::F::0::0::10021,1105::M::35::6::48105,1
1106,1106::M::35::0::60093,1106::M::18::4::90241,1
1107,1107::M::35::0::10021,1107::F::50::1::02324,1
1108,1108::M::35::0::10001,1108::M::56::1::93003,1
1109,1109::M::35::0::10001,1109::M::18::10::45904,1
1110,1110::M::35::0::10001,1110::F::56::6::77005,1
1111,1111::M::35::0::10001,1111::F::50::16::44319,1
1112,1112::M::35::0::10001,1112::M::18::6::19104,1
1113,1113::M::35::0::60093,1113::M::18::4::97215,0
1114,1114::M::18::0::89123,1114::F::18::9::75801,0
1115,1115::M::18::0::89123,1115::F::25::1::60551,1
1116,1116::M::35::0::89123,1116::M::25::15::92121,1
1117,1117::M::18::0::89123,1117::M::18::14::10017,1
1118,1118::F::18::5::89122,1118::M::50::13::02718,1
1119,1119::M::18::5::89122,1119::M::35::1::90504,0
1120,1120::M::18::12::89122,1120::M::18::4::95616,1
1121,1121::M::18::1::89101,1121::M::56::7::78701,1
1122,1122::M::18::1::89101,1122::M::56::14::02632,1
1123,1123::M::18::1::89122,1123::M::50::0::91789,0
1124,1124::M::18::1::89122,1124::M::25::2::60156,1
1125,1125::M::18::16::89122,1125::F::18::4::53715,1
1126,1126::M::18::1::89101,1126::M::56::16::13031,1
1127,1127::M::18::1::89122,1127::M::25::0::11788,1
1128,1128::M::18::1::89122,1128::M::25::1::72701,0
1129,1129::M::18::1::89122,1129::M::35::17::22309,1
1130,1130::M::18::1::89122,1130::M::18::7::60012,0
1131,1131::M::56::0::10001,1131::M::56::13::12570,0
1132,1132::M::18::0::89122,1132::M::18::12::98225,1
1133,1133::M::50::0::89123,1133::M::18::2::90038,1
1134,1134::M::56::15::89122,1134::M::18::20::19114,1
1135,1135::M::18::5::89122,1135::M::50::13::98201,1
1136,1136::M::18::1::89122,1136::F::35::7::90274,0
1137,1137::M::18::1::89122,1137::M::18::4::13165,0
1138,1138::M::18::1::89122,1138::M::18::12::12047,1
1139,1139::M::18::1::89122,1139::M::25::1::93420-2852,0
1140,1140::M::18::1::89122,1140::F::45::2::73069,1
1141,1141::M::18::1::89122,1141::F::25::3::84770,1
1142,1142::M::18::1::89122,1142::M::18::1::43623,0
1143,1143::M::18::4::89122,1143::M::50::7::94024,1
1144,1144::M::18::1::89123,1144::M::25::7::94025,0
1145,1145::M::18::1::94025,1145::M::50::3::92103,1
1146,1146::M::18::1::89101,1146::F::18::16::80260,1
1147,1147::M::18::1::89122,1147::M::25::20::98101,0
1148,1148::M::18::1::89122,1148::M::35::17::92618,1
1149,1149::M::18::1::89122,1149::M::25::12::98103,0
1150,1150::M::18::1::89122,1150::F::25::20::75226,1
1153,1153::F::35::5::94043,1153::M::18::10::33024,1
1154,1154::F::35::5::10021,1154::F::1::10::53545,1
1155,1155::M::35::5::94043,1155::M::25::12::90278,1
1156,1156::M::35::7::10001,1156::F::50::2::33334,1
1157,1157::M::35::7::10021,1157::M::45::7::30253,0
1158,1158::F::35::9::10021,1158::F::35::1::98026,0
1159,1159::M::35::9::10021,1159::M::18::0::48314,1
1160,1160::F::35::1::98026,1160::M::18::14::07017,1
1161,1161::M::18::0::89123,1161::M::25::0::10025,0
1162,1162::M::18::0::10001,1162::F::35::0::97213,1
1163,1163::M::18::0::10001,1163::M::1::10::70448,0
1164,1164::F::18::0::10021,1164::F::25::19::90020,1
1165,1165::M::18::0::89123,1165::M::25::12::45014,1
1166,1166::F::35::0::89123,1166::M::56::6::94030,0
1167,1167::M::18::0::20011,1167::F::50::1::55126,1
1168,1168::M::18::0::89123,1168::F::25::0::94109,1
1169,1169::M::18::0::89123,1169::M::25::20::94402,1
1170,1170::F::35::0::89123,1170::M::56::3::10023,1
1171,1171::F::35::0::89123,1171::M::45::12::94114,1
1172,1172::F::18::0::89123,1172::F::25::0::61801,0
1173,1173::M::18::0::89123,1173::F::25::7::10019,0
1174,1174::M::18::0::89123,1174::F::18::16::91780,1
1175,1175::M::35::0::89112,1175::F::25::2::90020,1
1176,1176::F::35::0::89123,1176::M::56::1::44256,1
1177,1177::M::18::0::89123,1177::F::25::17::01453,1
1178,1178::F::18::0::89123,1178::M::56::0::48186,1
1179,1179::F::35::0::89123,1179::M::50::1::91030,0
1180,1180::F::18::0::89123,1180::F::50::20::95503,1
1181,1181::M::56::0::89123,1181::M::35::7::20716,1
1182,1182::F::18::0::89123,1182::M::1::10::91326,1
1183,1183::F::18::0::89123,1183::M::35::19::94598,1
1184,1184::F::18::0::89123,1184::F::25::4::92354,0
1185,1185::M::18::0::10001,1185::F::35::1::97374,1
1186,1186::F::18::0::10001,1186::M::18::19::98502,1
1187,1187::M::56::0::10001,1187::F::1::0::90210,1
1188,1188::F::35::0::89127,1188::M::45::7::72212,1
1189,1189::F::35::0::89127,1189::M::25::0::85712,0
1190,1190::F::50::1::89101,1190::M::45::0::98031,0
1191,1191::F::18::10::89112,1191::F::35::0::98117,1
1192,1192::M::56::1::89123,1192::M::50::16::98103,1
1193,1193::F::18::0::89123,1193::M::25::12::90712,1
1194,1194::F::18::0::94533,1194::F::25::1::95617,0
1195,1195::M::35::0::94533,1195::F::1::10::13907,1
1196,1196::M::35::0::10001,1196::F::18::14::22203,1
1197,1197::M::56::0::10001,1197::M::35::1::44077,1
1198,1198::F::35::0::89123,1198::M::1::10::49544,0
1199,1199::M::35::0::89127,1199::M::50::13::77459,1
1200,1200::F::25::0::89123,1200::M::1::0::97222,1
1205,1205::F::35::0::10001,1205::F::56::0::46814,0
1207,1207::F::23::0::10021,1207::M::50::0::43617,1
1208,1208::F::38::0::10021,1208::M::25::0::12590,1
1209,1209::F::38::0::10021,1209::M::35::7::94127,0
1210,1210::F::38::0::10021,1210::M::25::17::27519,1
1211,1211::F::38::0::20011,1211::M::18::4::10027,1
1212,1212::F::25::0::10021,1212::F::50::1::60089,0
1213,1213::M::25::0::10021,1213::M::50::0::91505,0
1214,1214::M::25::0::10021,1214::M::56::13::94558,1
1215,1215::M::25::0::10021,1215::M::35::17::23602,1
1216,1216::M::25::0::10021,1216::M::25::2::90292,1
1217,1217::M::25::0::10021,1217::M::25::12::94118,1
1218,1218::M::25::0::10021,1218::M::56::15::13207,1
1219,1219::M::25::0::10021,1219::M::25::7::12206,0
1220,1220::M::25::0::10021,1220::M::1::10::48073,1
1221,1221::M::25::0::89112,1221::M::18::0::19134,0
1222,1222::M::25::0::10001,1222::M::35::0::52162,0
1223,1223::M::25::0::89112,1223::M::25::2::60102,1
1224,1224::M::50::0::89112,1224::M::50::13::02125,1
1225,1225::M::25::0::10001,1225::M::45::7::61081,0
1226,1226::M::25::0::89112,1226::M::18::20::07087,1
1227,1227::M::25::0::89123,1227::M::50::1::90027,1
1228,1228::M::25::0::89112,1228::M::25::1::94720,0
1229,1229::M::50::0::89123,1229::F::25::4::48219,1
1230,1230::M::50::0::89123,1230::M::25::11::95125,1
1231,1231::M::50::0::89123,1231::M::25::12::60515,1
1232,1232::M::50::0::89123,1232::F::18::4::43235,1
1233,1233::M::50::0::89112,1233::F::45::20::94519,0
1234,1234::M::50::0::89112,1234::M::18::4::91006,0
1235,1235::M::25::0::89112,1235::F::25::7::94043,0
1236,1236::M::50::0::89112,1236::F::25::1::48316,1
1237,1237::M::25::0::89112,1237::M::18::4::32720,1
1238,1238::M::25::0::10001,1238::F::35::20::11215,1
1239,1239::M::25::0::10001,1239::F::25::20::50111,0
1240,1240::M::25::0::89112,1240::F::18::14::02144,0
1241,1241::M::25::0::89112,1241::M::1::10::11803,0
1242,1242::M::25::0::89127,1242::F::35::0::10014,1
1243,1243::M::25::0::10021,1243::M::35::15::92627,1
1244,1244::M::25::0::89127,1244::M::25::4::22030,1
1245,1245::M::25::0::89127,1245::M::25::17::80461,0
1246,1246::M::25::0::89112,1246::M::18::4::98225,1
1247,1247::M::25::0::89127,1247::M::35::0::92649,0
1248,1248::M::25::0::89127,1248::F::35::20::94598,1
1249,1249::M::25::0::89127,1249::M::35::2::94587,1
1250,1250::M::25::0::89127,1250::M::50::0::10573,1
1255,1255::F::25::0::94043,1255::M::25::17::94110,1
1256,1256::F::25::0::10021,1256::M::25::20::10002,1
1257,1257::F::25::0::10001,1257::F::18::14::84101,1
1258,1258::M::25::0::94043,1258::M::45::7::20879,1
1259,1259::M::25::17::10021,1259::M::35::7::2020010,1
1260,1260::M::25::0::10001,1260::M::25::17::28262,1
1261,1261::M::35::0::10001,1261::M::18::4::40205,1
1262,1262::M::25::17::10001,1262::M::25::4::22903,1
1263,1263::M::25::0::10001,1263::M::1::10::81301,1
1264,1264::M::25::0::10001,1264::M::25::1::53711,1
1265,1265::M::25::1::10001,1265::F::18::20::49321,1
1266,1266::M::25::1::20001,1266::M::25::4::18104,0
1267,1267::M::25::1::20001,1267::M::25::15::12203,1
1268,1268::M::25::1::20001,1268::M::50::2::10028,1
1269,1269::M::25::1::10001,1269::F::56::13::01234,1
1270,1270::M::25::1::10001,1270::M::25::6::12230,0
1271,1271::M::25::0::10001,1271::F::45::6::54401,0
1272,1272::M::25::0::20001,1272::M::18::20::49506,1
1273,1273::M::25::1::10001,1273::M::35::2::19123,1
1274,1274::M::25::1::10001,1274::M::45::7::37343,1
1275,1275::M::25::17::89123,1275::M::50::17::39567,1
1276,1276::M::25::4::20001,1276::M::35::17::94041,1
1277,1277::M::25::17::89123,1277::F::18::0::06360,1
1278,1278::M::25::17::89123,1278::M::18::4::98312,1
1279,1279::M::25::17::89123,1279::M::35::1::98502,1
1280,1280::M::25::17::89123,1280::M::1::10::97801,1
1281,1281::M::25::17::89101,1281::M::25::19::97209,1
1282,1282::M::25::17::89101,1282::M::50::1::98541,1
1283,1283::M::25::1::89101,1283::F::18::1::94607,0
1284,1284::M::25::1::94509,1284::M::45::16::33334,1
1285,1285::M::25::16::89123,1285::M::35::4::98125,1
1286,1286::M::25::17::89123,1286::M::35::17::92630,0
1287,1287::M::25::17::94509,1287::F::50::7::94611,1
1288,1288::M::25::1::94509,1288::F::35::19::92867,1
1289,1289::M::25::17::94523,1289::M::45::6::78750,1
1290,1290::M::25::17::94509,1290::M::35::0::91504,0
1291,1291::M::25::17::89101,1291::F::35::0::10011,1
1292,1292::M::25::17::89123,1292::M::25::7::94904,1
1293,1293::M::35::0::94501,1293::M::25::5::60074,0
1294,1294::M::35::0::89123,1294::F::50::20::11217,1
1295,1295::M::35::0::10001,1295::F::35::6::90036,1
1296,1296::M::35::0::89123,1296::M::1::0::75244,0
1297,1297::M::25::0::89123,1297::M::25::7::92109,1
1298,1298::M::35::0::89123,1298::M::35::6::33615,1
1299,1299::M::25::0::89123,1299::M::25::14::02038,1
1300,1300::M::35::0::89101,1300::M::1::10::97201,1
1302,1302::F::25::15::10021,1302::M::18::4::85282,1
1303,1303::F::23::14::10021,1303::M::25::19::94111,1
1304,1304::F::23::15::10021,1304::M::25::14::97203,1
1305,1305::F::25::15::10021,1305::M::45::20::94121,1
1306,1306::F::25::15::10021,1306::M::25::3::64068,1
1307,1307::F::25::11::10021,1307::M::56::13::75703,1
1308,1308::F::23::8::10021,1308::M::1::10::75082,1
1309,1309::F::23::8::10021,1309::M::25::14::76051,1
1310,1310::M::35::16::89123,1310::M::45::0::92866,1
1311,1311::F::25::16::94105,1311::M::18::10::90274,1
1312,1312::M::25::0::94538,1312::M::25::14::60153,1
1313,1313::M::25::14::89131,1313::M::18::4::43214,1
1314,1314::M::25::14::89123,1314::F::18::4::68154,0
1315,1315::M::25::14::89123,1315::M::35::7::75214,1
1316,1316::M::25::14::89123,1316::M::50::2::50310,0
1317,1317::M::25::14::89123,1317::M::45::7::98028,1
1318,1318::M::25::14::89123,1318::M::18::16::94014,1
1319,1319::M::25::14::89112,1319::F::25::3::98626,1
1320,1320::M::25::14::89123,1320::M::25::4::22030,1
1321,1321::M::25::14::89123,1321::F::25::14::34639,1
1322,1322::M::25::14::89123,1322::M::56::0::94043,1
1323,1323::M::25::14::89123,1323::F::35::2::11218,1
1324,1324::M::25::14::89123,1324::M::35::16::07030,1
1325,1325::M::25::14::89123,1325::M::25::1::75230,0
1326,1326::M::25::14::89123,1326::F::25::0::98115,1
1327,1327::M::25::14::89123,1327::M::1::10::12159,1
1328,1328::M::25::14::89123,1328::M::35::14::60657,0
1329,1329::M::25::4::89131,1329::M::18::14::60194,1
1330,1330::M::25::4::89131,1330::M::56::1::95117,1
1331,1331::M::25::0::89123,1331::M::45::0::12065,0
1332,1332::M::25::4::89112,1332::M::25::7::02840,1
1333,1333::M::35::0::89123,1333::M::25::17::06460,1
1334,1334::M::35::0::89128,1334::M::50::7::10805,1
1335,1335::M::18::0::89112,1335::M::35::0::14228,0
1336,1336::M::25::14::89123,1336::F::50::20::95051,1
1337,1337::M::25::14::89123,1337::M::56::17::97146,1
1338,1338::M::25::0::89123,1338::M::25::0::94108,0
1339,1339::M::18::14::89112,1339::M::35::18::85275,1
1340,1340::M::25::0::89123,1340::M::25::7::14302,1
1341,1341::M::18::14::89112,1341::M::18::7::11434,0
1342,1342::M::56::0::89123,1342::M::35::0::94560,1
1343,1343::M::25::14::89123,1343::M::35::14::91324,0
1344,1344::M::25::0::89123,1344::F::25::9::43420,1
1345,1345::M::25::0::89123,1345::F::25::2::75070,1
1346,1346::M::56::0::89123,1346::M::35::20::27607,1
1347,1347::M::25::0::89123,1347::F::18::1::11375,1
1348,1348::M::56::0::89123,1348::F::1::10::04240,1
1349,1349::M::25::14::89122,1349::M::50::7::13088,1
1350,1350::M::56::0::89122,1350::F::35::0::90278,1
1351,1351::F::22::5::10021,1351::F::25::17::98034,1
1352,1352::M::22::0::10021,1352::M::35::20::94122,1
1353,1353::F::22::15::90001,1353::M::1::10::95926,1
1354,1354::F::25::0::94043,1354::F::25::2::94040,0
1355,1355::M::35::13::90001,1355::F::45::20::04240,1
1356,1356::M::35::14::10021,1356::F::18::4::91706,1
1357,1357::M::35::14::94043,1357::M::45::0::34116,1
1358,1358::F::35::14::89123,1358::M::35::17::49508,1
1359,1359::F::25::14::89123,1359::M::35::1::10918,1
1360,1360::F::25::14::89123,1360::M::25::20::14895,1
1361,1361::M::35::14::89123,1361::F::25::0::97401,1
1362,1362::M::35::14::89123,1362::M::35::12::75069,1
1363,1363::F::35::16::89112,1363::M::50::7::01915,1
1364,1364::F::25::14::89122,1364::F::45::2::97214,1
1365,1365::M::25::14::89123,1365::F::1::10::61665,1
1366,1366::M::35::14::89123,1366::M::1::10::89509,1
1367,1367::M::25::0::10001,1367::M::25::12::53707,1
1368,1368::F::35::0::10001,1368::F::25::3::50266,1
1369,1369::F::35::0::10001,1369::M::25::5::12308,1
1370,1370::F::35::0::89123,1370::M::35::2::92821,1
1371,1371::F::25::0::89123,1371::F::50::2::60657,1
1372,1372::M::25::0::89123,1372::M::1::10::95123,1
1373,1373::M::25::0::89123,1373::F::25::1::55104,1
1374,1374::M::35::0::89123,1374::M::50::1::91403,1
1375,1375::F::25::0::89123,1375::F::45::5::95136,1
1376,1376::M::35::0::89123,1376::F::45::1::32750,1
1377,1377::M::25::0::89123,1377::M::35::16::65270,1
1378,1378::M::25::0::89123,1378::F::45::7::21044,1
1379,1379::M::25::0::89123,1379::F::56::13::93448,1
1380,1380::M::35::0::89123,1380::M::1::10::58078,1
1381,1381::M::35::0::89123,1381::M::18::11::89170,1
1382,1382::F::25::0::89123,1382::F::45::1::92100,1
1383,1383::M::35::0::89123,1383::F::25::7::19806,1
1384,1384::M::35::1::89123,1384::M::18::10::98058,1
1385,1385::F::25::1::89123,1385::F::25::5::90262,1
1386,1386::F::25::0::89123,1386::F::25::0::07026,0
1387,1387::M::35::1::89123,1387::F::50::13::94702,1
1388,1388::M::35::1::89123,1388::M::56::20::87107,1
1389,1389::F::25::1::89123,1389::M::25::17::19801,1
1390,1390::F::25::1::89123,1390::M::35::16::99352,1
1391,1391::F::25::1::89123,1391::M::35::15::20723,1
1392,1392::F::25::0::89123,1392::M::45::3::90006,1
1393,1393::F::25::0::89123,1393::M::18::4::06430,1
1394,1394::F::25::0::89123,1394::F::25::3::94117,1
1395,1395::F::25::0::89123,1395::M::25::2::07026,1
1396,1396::F::25::0::89123,1396::F::25::12::94530,1
1397,1397::M::35::1::89101,1397::M::35::7::55901,1
1398,1398::M::35::1::89123,1398::F::56::16::94904,1
1399,1399::M::35::1::89101,1399::M::18::17::10804,1
1400,1400::F::25::0::89123,1400::M::25::7::92130,1
1403,1403::F::25::0::10021,1403::F::25::0::53713,0
1404,1404::F::25::0::10021,1404::M::50::16::91360,1
1405,1405::F::25::0::10021,1405::M::56::13::33445,1
1406,1406::F::23::7::10021,1406::M::25::4::91911,1
1407,1407::F::25::0::10021,1407::F::35::15::53704,1
1408,1408::F::25::0::10021,1408::M::25::0::90046,1
1409,1409::F::25::0::90024,1409::M::18::4::97215,1
1410,1410::F::25::0::10021,1410::M::50::7::94404,1
1411,1411::F::25::0::10021,1411::M::35::1::08107,1
1412,1412::F::25::0::10021,1412::M::25::17::94089,1
1413,1413::F::25::0::20011,1413::M::18::3::98122,1
1414,1414::F::25::0::89129,1414::M::18::4::85035,1
